relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
281.1,2639.0,130013.0,400.0,157.83174224823946,0.0
289.43,0.0,132818.0,234.0,0.0,0.0
290.43,8266.0,123050.0,1736.0,84.77556984119656,0.0
291.44,9226.0,123050.0,776.0,869.964263063159,0.0
296.58,3382.0,129427.0,243.0,156.08483846289417,0.0
298.63,4847.0,128038.0,167.0,455.69382888667025,0.0
299.82,3176.0,129333.0,543.0,308.9201214075397,0.0
300.82,4056.0,128216.0,780.0,459.511295646861,0.0
301.82,3816.0,128904.0,332.0,341.205403318031,0.0
302.83,4056.0,128904.0,92.0,306.6914331759913,0.0
318.65,0.0,132916.0,136.0,0.0,0.0
319.66,1270.0,131602.0,180.0,160.15202655248424,0.0
320.66,1430.0,131602.0,20.0,160.03845852185444,0.0
321.67,1590.0,130636.0,826.0,159.85858781406364,0.0
322.67,1750.0,130636.0,666.0,159.63928545581535,0.0
323.68,1910.0,130636.0,506.0,159.31794966104408,0.0
324.68,2070.0,130636.0,346.0,159.09006527973378,0.0
