relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
0.03,0.0,16.0,133036.0,0.0,0.0
1.04,230.0,1458.0,131364.0,213.38357311329278,0.0
2.05,0.0,1766.0,131286.0,0.0,0.0
3.15,0.0,1766.0,131286.0,0.0,0.0
4.16,874.0,1708.0,130470.0,295.24060991520946,0.0
5.16,2527.0,1708.0,128817.0,619.7763914169811,0.5792452830188679
6.17,3131.0,2925.0,126996.0,841.1592174231539,0.0
7.17,1680.0,4883.0,126489.0,391.9708426081905,0.9935897435897436
8.18,314.0,6513.0,126225.0,161.13647103734553,0.0
9.18,1539.0,6448.0,125065.0,204.9415418281981,0.08102108768035517
10.19,2263.0,6583.0,124206.0,395.85082157895465,0.0
11.74,1482.0,8452.0,123118.0,315.5037435296332,0.0
12.74,1891.0,9331.0,121830.0,314.0901698228351,0.0
13.75,1862.0,9918.0,121272.0,470.8010299723832,0.0
14.75,1339.0,11184.0,120529.0,317.8882252857312,0.3391304347826087
16.1,1259.0,12056.0,119737.0,474.0333591717531,0.0
17.1,2160.0,12973.0,117919.0,818.9139423517373,0.0
18.11,2328.0,13344.0,117380.0,468.9440604099715,0.0
20.5,589.0,15680.0,116783.0,161.27067161826247,0.0
21.65,3028.0,15994.0,114030.0,463.5826739112051,0.0
24.17,4189.0,16868.0,111995.0,578.0082787466074,0.0
35.36,6886.0,20697.0,105469.0,161.03728106437794,0.08150470219435736
36.71,5004.0,26643.0,101405.0,455.0825553884807,0.0
38.96,9665.0,26755.0,96632.0,900.385205676787,0.0
42.83,1636.0,38273.0,93143.0,315.0730129930338,0.0
51.14,0.0,41289.0,91763.0,0.0,0.0
54.38,8183.0,40909.0,83960.0,685.0696189531743,0.0
55.39,10207.0,42115.0,80730.0,601.1911498606389,0.0
56.39,10751.0,42339.0,79962.0,856.5276072470992,0.0
57.4,11001.0,43181.0,78870.0,788.2021168399206,0.0
58.57,6338.0,48522.0,78192.0,551.9181590354974,0.0
59.76,7637.0,48522.0,76893.0,589.6101001240047,0.0
61.5,3346.0,54408.0,75298.0,524.8346369709022,0.0
62.88,4159.0,55931.0,72962.0,659.119770553085,0.0
63.93,6911.0,56052.0,70089.0,790.7942006651497,0.0
64.94,6491.0,57980.0,68581.0,1187.7695914509536,0.0
65.94,7247.0,58538.0,67267.0,1035.1772108204973,0.6413502109704642
66.95,4796.0,62175.0,66081.0,756.8652302728524,0.0
67.95,3742.0,63909.0,65401.0,472.93268916572623,0.0
69.17,2108.0,65914.0,65030.0,204.04388773585708,0.0
70.18,4265.0,65815.0,62972.0,460.46543715807996,0.19385026737967914
71.26,3138.0,68208.0,61706.0,434.52034013560774,0.0
73.01,1216.0,70859.0,60977.0,420.00758329636113,0.0
74.5,3956.0,71868.0,57228.0,611.8758205579179,0.0
75.69,1620.0,76001.0,55431.0,361.8658470124289,0.0
79.82,1252.0,77842.0,53958.0,264.8100075553547,0.0
89.29,6883.0,79704.0,46465.0,156.38528243424304,0.7954545454545454
92.56,8490.0,84868.0,39694.0,1020.0471691666058,0.0
95.38,6605.0,91616.0,34831.0,595.309193494258,0.0
98.89,8932.0,92451.0,31669.0,727.6340306375029,0.0
100.43,4392.0,101450.0,27210.0,457.9946154636667,0.0
101.85,5819.0,101584.0,25649.0,600.1529504819317,0.0
104.75,2964.0,106816.0,23272.0,362.26033631720213,0.0
106.75,2951.0,108757.0,21344.0,213.3617012817549,0.0
109.29,2901.0,112687.0,17464.0,463.8641174388186,0.0
111.42,0.0,117192.0,15860.0,0.0,0.0
112.43,5030.0,116209.0,11813.0,902.5810093672866,0.0
113.54,6456.0,116209.0,10387.0,1039.9709839248974,0.0
118.22,2298.0,121651.0,9103.0,158.6088060008943,0.0
120.15,5862.0,121961.0,5229.0,451.16315104757444,0.0
121.79,6848.0,122781.0,3423.0,446.83633451502965,0.0
123.81,11661.0,121391.0,0.0,1377.0331830261807,0.0
124.81,13767.0,119107.0,178.0,1603.3703485987457,0.24
127.76,9573.0,123199.0,280.0,841.5043977343446,0.0
130.37,0.0,133002.0,50.0,0.0,0.0
139.03,7013.0,125577.0,462.0,888.3516730177396,0.0
141.32,6787.0,126181.0,84.0,604.4783427054831,0.0
142.32,10867.0,122118.0,67.0,1323.0761616553132,0.0
143.33,11631.0,121383.0,38.0,1159.7077996038927,0.0
152.05,0.0,132959.0,93.0,0.0,0.0
153.6,9804.0,123039.0,209.0,721.0866325558271,0.0
155.88,10491.0,122292.0,269.0,856.7300723548842,0.0
158.01,3156.0,129671.0,225.0,473.8310890374211,0.0
159.22,3716.0,129293.0,43.0,627.2270120494202,0.0
160.23,2592.0,130106.0,354.0,619.6117089336092,0.0
161.23,2832.0,130085.0,135.0,464.3945343669421,0.0
162.37,2364.0,130651.0,37.0,454.0374066255871,0.0
163.37,2507.0,130530.0,15.0,562.3887268944417,0.0
164.46,3827.0,128452.0,773.0,530.4245405632403,0.0
165.6,2518.0,130183.0,351.0,649.0639919722163,0.0
166.78,1802.0,130631.0,619.0,439.4268551642874,0.0
169.91,511.0,132421.0,120.0,284.55291910638675,0.0
171.93,4267.0,127784.0,1001.0,369.4231221213779,0.0
174.38,0.0,132888.0,164.0,0.0,0.0
178.28,0.0,132888.0,164.0,0.0,0.0
180.14,7257.0,124991.0,804.0,886.0089430681905,0.0
185.48,8163.0,124596.0,293.0,1069.2298034419982,0.0
187.54,7662.0,124515.0,875.0,730.7753307785168,0.0
188.88,10187.0,122759.0,106.0,1002.2108305501898,0.0
194.11,3502.0,129539.0,11.0,308.07344193543213,0.0
196.05,8643.0,124285.0,124.0,576.3884288569278,0.0
197.29,7174.0,125143.0,735.0,445.5423283977687,0.0
