relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
110.62,3694.0,126025.0,15031.0,858.7141776650313,0.0
111.63,3573.0,127110.0,14067.0,606.080049999496,0.0
112.64,2918.0,129065.0,12767.0,732.6976973369282,0.0
113.64,1624.0,130961.0,12165.0,315.80878788379687,0.0
114.65,2521.0,130893.0,11336.0,468.01732983867316,0.5333333333333333
115.65,3095.0,130893.0,10762.0,769.9921344916038,0.0
116.66,3171.0,131514.0,10065.0,616.7955969919444,0.0
117.66,2299.0,133616.0,8835.0,312.18683392289853,0.0
118.67,3596.0,133562.0,7592.0,463.9972202853935,0.11791383219954649
119.67,3209.0,136199.0,5342.0,618.5463172644459,0.09656652360515021
120.68,3083.0,136958.0,4709.0,617.4741812626498,0.0
121.68,4152.0,138272.0,2326.0,633.8844318235057,0.0
122.69,4002.0,139614.0,1134.0,763.1526429404664,0.0
123.69,3687.0,140966.0,97.0,765.7869839302913,0.0
124.7,5839.0,138435.0,476.0,896.7330914967825,0.0
125.71,5634.0,139047.0,69.0,849.8692479911622,0.0
126.71,4289.0,140250.0,211.0,609.7594740111693,0.0
127.72,3892.0,140814.0,44.0,612.0288307038595,0.0
128.72,1480.0,143102.0,168.0,464.46607696891215,0.0
129.73,1486.0,143179.0,85.0,315.5272871164236,0.0
130.73,1806.0,142738.0,206.0,314.14826847299594,0.0
131.74,835.0,143882.0,33.0,161.51473362714347,0.0
132.75,995.0,143561.0,194.0,160.67370032588104,0.0
133.75,1155.0,143561.0,34.0,160.43079840549262,0.0
134.76,1315.0,143261.0,174.0,159.7644630859184,0.0
