relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
36.25,3291.0,30507.0,110952.0,615.5832475246533,0.0
37.26,4888.0,31207.0,108655.0,420.53784174891206,0.13746630727762804
38.26,3701.0,33231.0,107818.0,719.2224405972879,0.0
39.26,4131.0,34583.0,106036.0,645.8471805561138,0.0
40.27,3696.0,36823.0,104231.0,502.6972977553869,0.0
41.27,4319.0,38492.0,101939.0,816.0262746919003,0.11597374179431072
42.28,4312.0,39531.0,100907.0,635.1435841491146,0.0
43.28,4071.0,40963.0,99716.0,763.6275522102305,0.0
44.29,5435.0,40932.0,98383.0,600.6729440014678,0.0
45.29,4138.0,43205.0,97407.0,915.1593829531519,0.0
46.3,5133.0,44732.0,94885.0,750.1006494420144,0.10657596371882086
47.3,3302.0,47336.0,94112.0,682.404198454512,0.0
48.31,3024.0,49051.0,92675.0,617.4101719294088,0.0
49.31,3664.0,49051.0,92035.0,613.4550867864886,0.0
50.32,1035.0,52370.0,91345.0,282.4018933334971,0.0
51.32,2620.0,52290.0,89840.0,467.7336002685146,0.0
52.33,3100.0,52290.0,89360.0,464.07317029432363,0.0
53.33,699.0,55563.0,88488.0,321.9297227657299,0.30303030303030304
54.34,1192.0,55742.0,87816.0,290.33603459949603,0.0
55.34,1512.0,55742.0,87496.0,316.2110254190745,0.0
56.35,2429.0,57329.0,84992.0,255.59539885959435,0.26
57.35,2752.0,57587.0,84411.0,465.62173492720683,0.0
58.36,474.0,60637.0,83639.0,209.18338976188178,0.0
59.36,995.0,60576.0,83179.0,428.24240655577904,0.0
60.37,1475.0,60576.0,82699.0,473.38007690932653,0.0
61.37,1270.0,61377.0,82103.0,317.0146213202469,0.0
62.38,1590.0,61377.0,81783.0,315.97456618049,0.0
63.38,1234.0,61941.0,81575.0,160.58416021149,0.0
64.38,2723.0,61888.0,80139.0,311.02879492237855,0.0
65.39,2689.0,63261.0,78800.0,306.61707398386676,0.0
66.39,1749.0,64995.0,78006.0,315.5571646503502,0.0
67.4,1113.0,66283.0,77354.0,257.3026498111089,0.0
68.4,3385.0,66197.0,75168.0,298.66490274044946,0.0
69.41,4334.0,66192.0,74224.0,762.0523504019816,0.0
70.41,5529.0,68642.0,70579.0,758.7146514937116,0.09323583180987204
71.42,6286.0,69743.0,68721.0,1228.6455037173298,0.0
72.42,6907.0,70497.0,67346.0,935.836370587624,0.0
73.43,5069.0,74569.0,65112.0,1048.0104713355402,0.1050328227571116
74.43,3221.0,77666.0,63863.0,960.4713005211298,0.0
75.44,4659.0,78673.0,61418.0,716.451705171312,0.06329113924050633
76.44,5348.0,78831.0,60571.0,751.1154026164961,0.0
77.46,4424.0,81256.0,59070.0,754.9939157491086,0.12954545454545455
78.47,5022.0,82617.0,57111.0,993.8768175461412,0.0
79.47,3944.0,85263.0,55543.0,872.5277034754371,0.19
80.48,2222.0,88237.0,54291.0,753.27948335011,0.0
81.48,1855.0,89601.0,53294.0,494.67702590064175,0.0
82.49,1504.0,90291.0,52955.0,316.10901913946293,0.0
83.49,696.0,91887.0,52167.0,293.9442648115732,0.0
84.5,0.0,92751.0,51999.0,0.0,0.0
85.5,1861.0,92641.0,50248.0,315.40386921448174,0.0
86.51,2181.0,92641.0,49928.0,314.0085954196445,0.0
87.51,1017.0,94817.0,48916.0,317.59302093284504,0.0
88.52,3335.0,94736.0,46679.0,622.8348120908853,0.07862068965517241
89.52,4109.0,94719.0,45922.0,764.9765083127353,0.6736842105263158
90.53,2800.0,97387.0,44563.0,767.511832018994,0.11162790697674418
91.53,4713.0,97351.0,42686.0,1058.5801307114652,0.0
92.54,3822.0,99290.0,41638.0,689.9678446538185,0.0
93.54,2680.0,101422.0,40648.0,405.15742390185795,0.0
94.55,1846.0,102850.0,40054.0,429.71766148499376,0.0
95.55,1435.0,104067.0,39248.0,473.23405348375735,0.0
96.56,1586.0,104304.0,38860.0,315.6680071268855,0.0
97.56,708.0,105900.0,38142.0,318.68837044964727,0.0
98.57,1716.0,106070.0,36964.0,315.4629823655251,0.0
99.57,2815.0,106709.0,35226.0,315.6243182757219,0.04745762711864407
100.58,4764.0,107882.0,32104.0,530.3322177766922,0.0547945205479452
101.58,5430.0,107882.0,31438.0,901.7762060450004,0.0
102.59,4436.0,110628.0,29686.0,840.5070930625421,0.15228426395939088
103.59,3007.0,113472.0,28271.0,770.6025365894309,0.0
104.6,3807.0,113472.0,27471.0,765.5724547573485,0.0
105.6,3789.0,114939.0,26022.0,765.1211651438373,0.0
106.61,2066.0,117300.0,25384.0,549.1977641579653,0.0
107.61,2279.0,118360.0,24111.0,624.0922212983378,0.0
108.62,2558.0,118669.0,23523.0,467.6936955205007,0.0
109.62,3010.0,119183.0,22557.0,251.68386526504372,0.5203252032520326
110.63,1923.0,120851.0,21976.0,529.0703918927173,0.0
111.63,1162.0,121983.0,21605.0,234.59849358524815,0.0
112.64,3583.0,121869.0,19298.0,264.8364613327219,0.0499092558983666
113.64,4179.0,121869.0,18702.0,611.2780611257596,0.0
114.65,2411.0,125139.0,17200.0,411.0593733582689,0.09363957597173145
115.65,3252.0,126406.0,15092.0,517.2354015619994,0.0
116.66,4214.0,126403.0,14133.0,765.6593541211705,0.14323607427055704
117.66,3225.0,129027.0,12498.0,619.307594562945,0.0
118.66,2312.0,130645.0,11793.0,506.3811076560804,0.0
119.67,2555.0,131292.0,10903.0,466.3932910158431,0.0
120.67,5114.0,131257.0,8379.0,610.3214752801514,0.07032181168057211
121.68,4241.0,132881.0,7628.0,538.0613317212068,0.0
122.68,1995.0,135918.0,6837.0,385.43254396326205,0.0
123.69,1194.0,137574.0,5982.0,398.3481991037896,0.0
124.69,1743.0,137525.0,5482.0,472.28562799050366,0.0
125.7,2979.0,138326.0,3445.0,376.37895231589283,0.0
126.7,3159.0,138718.0,2873.0,463.98002436230166,0.0
127.71,509.0,142086.0,2155.0,161.83622488079166,0.0
128.71,1222.0,142038.0,1490.0,317.23753110894825,0.0
129.72,1542.0,142038.0,1170.0,316.16674755958604,0.0
130.72,0.0,143698.0,1052.0,0.0,0.0
131.73,0.0,143698.0,1052.0,0.0,0.0
132.73,0.0,143698.0,1052.0,0.0,0.0
133.74,1529.0,142991.0,230.0,161.28924558453966,0.08943089430894309
134.74,2310.0,142337.0,103.0,336.1838339475522,0.0
135.75,1629.0,142894.0,227.0,384.0363746856382,0.1031390134529148
136.75,1590.0,142740.0,420.0,390.97853628329176,0.0
137.76,2070.0,142440.0,240.0,470.24913034863766,0.0
138.76,3767.0,140841.0,142.0,329.82980208013885,0.0
139.77,2605.0,141850.0,295.0,350.3231033885724,0.0
140.77,531.0,144072.0,147.0,140.7535561767024,0.0
141.78,691.0,143772.0,287.0,161.5840537224193,0.0
142.78,851.0,143772.0,127.0,161.24091199337144,0.0
