relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
0.04,0.0,16.0,144734.0,0.0,0.0
1.05,0.0,1840.0,142910.0,0.0,0.0
2.05,0.0,1840.0,142910.0,0.0,0.0
3.06,0.0,1840.0,142910.0,0.0,0.0
4.06,782.0,1782.0,142186.0,207.2666649711813,0.0
5.07,1426.0,1782.0,141542.0,317.599879921767,0.09624413145539906
6.07,983.0,3035.0,140732.0,464.946354648707,0.0
7.08,606.0,3720.0,140424.0,273.96947632192246,0.0
8.08,0.0,4391.0,140359.0,0.0,0.0
9.09,231.0,4350.0,140169.0,23.517984306968764,0.0
10.09,1447.0,4181.0,139122.0,316.081991763661,0.0
11.1,1730.0,4656.0,138364.0,336.067401863962,0.0
12.1,1628.0,5838.0,137284.0,627.5046406524682,0.0
13.15,1156.0,6894.0,136700.0,417.8694654855827,0.0
14.15,2533.0,7158.0,135059.0,266.1181640260475,0.0
15.15,3707.0,7572.0,133471.0,364.11724235888323,0.1728
16.16,4335.0,7572.0,132843.0,610.5998516155801,0.0
17.17,3772.0,10256.0,130722.0,822.1609971071738,0.0
18.17,5287.0,12127.0,127336.0,915.1692483102433,0.09156844968268359
19.18,7325.0,12753.0,124672.0,778.3529354007592,0.0
20.18,5353.0,16401.0,122996.0,814.5787786698401,0.0
21.19,3032.0,21078.0,120640.0,753.3731660966808,0.0
22.19,2658.0,22133.0,119959.0,703.133245575986,0.0
23.19,1792.0,23858.0,119100.0,480.01518320274084,0.0
24.2,672.0,25990.0,118088.0,161.51580059226038,0.0
25.21,452.0,26733.0,117565.0,161.60400964726364,0.0
26.21,612.0,26733.0,117405.0,161.4790453552167,0.0
27.21,1628.0,27331.0,115791.0,298.9759453660456,0.0
28.22,2247.0,27331.0,115172.0,624.9096785828416,0.0
29.22,0.0,29913.0,114837.0,0.0,0.0
30.23,1803.0,29742.0,113205.0,314.9928410396743,0.0
31.23,3033.0,29656.0,112061.0,464.676806478104,0.0
32.24,1727.0,31853.0,111170.0,342.14481555399215,0.0
33.24,1280.0,33058.0,110412.0,316.7219706793563,0.0
34.25,1982.0,33904.0,108864.0,240.3114753938519,0.07729083665338646
35.25,2268.0,33904.0,108578.0,313.33211953734053,0.0
36.26,5151.0,33663.0,105936.0,610.3063291891334,0.13846153846153847
37.26,4619.0,36288.0,103843.0,505.70452787109696,0.0
38.27,3975.0,38464.0,102311.0,614.6422386703518,0.0836734693877551
39.27,2395.0,41760.0,100595.0,615.950183212583,0.08196721311475409
40.28,2244.0,42519.0,99987.0,591.7254345108892,0.0
41.28,3264.0,43334.0,98152.0,495.1589000572787,0.0
42.29,3744.0,43334.0,97672.0,612.9272274643058,0.0
43.33,3343.0,46148.0,95259.0,612.193584624737,0.21808510638297873
44.34,4278.0,46319.0,94153.0,761.3802970522728,0.0
45.34,2300.0,49698.0,92752.0,570.3008125876562,0.0
46.35,2732.0,50652.0,91366.0,315.66339855438173,0.08695652173913043
47.35,3206.0,50652.0,90892.0,463.6509157427777,0.0
48.36,1927.0,53307.0,89516.0,471.1117124594083,0.0
49.36,2287.0,53307.0,89156.0,469.26914916190617,0.0
50.36,1731.0,54695.0,88324.0,315.03748914679596,0.0
51.37,2456.0,54658.0,87636.0,468.3247848772134,0.0
52.37,831.0,56746.0,87173.0,318.08740405559024,0.0
53.38,0.0,57646.0,87104.0,0.0,0.0
54.38,474.0,57604.0,86672.0,161.63337703934357,0.0
55.39,634.0,57604.0,86512.0,161.48613298207707,0.0
56.39,267.0,58497.0,85986.0,209.0082964977336,0.0
57.4,427.0,58497.0,85826.0,161.64339019990268,0.0
58.4,343.0,58876.0,85531.0,0.0,0.43859649122807015
59.41,1798.0,58722.0,84230.0,313.1809814596469,0.0
60.41,4506.0,58534.0,81710.0,615.0744735433119,0.147470398277718
61.42,4970.0,60468.0,79312.0,601.2824888123158,0.13043478260869565
62.42,4004.0,63033.0,77713.0,1199.5325541613995,0.0823045267489712
63.43,3094.0,65484.0,76172.0,770.5360098154358,0.0
64.43,2121.0,67424.0,75205.0,470.49463822529526,0.0
65.44,2615.0,68152.0,73983.0,468.2889932657257,0.0
66.44,4593.0,67994.0,72163.0,538.6938067600314,0.0
67.45,3976.0,70133.0,70641.0,852.9727026624521,0.0
68.45,2881.0,72661.0,69208.0,474.416074557995,0.0
69.46,4901.0,72542.0,67307.0,530.22829586845,0.12589928057553956
70.46,4476.0,74004.0,66270.0,825.8577170802996,0.0
71.47,2305.0,77398.0,65047.0,398.69162468366267,0.0
72.47,2665.0,77398.0,64687.0,466.27951452776745,0.0
73.48,2572.0,78135.0,64043.0,463.6300697550425,0.2222222222222222
74.48,3071.0,78342.0,63337.0,324.9575071638595,0.0
75.49,2141.0,81116.0,61493.0,758.0933917835762,0.267515923566879
76.49,2316.0,81447.0,60987.0,469.3849219516979,0.0
77.5,564.0,83863.0,60323.0,161.5509772665224,0.0
78.5,724.0,83863.0,60163.0,161.53868570375505,0.0
79.51,3101.0,83699.0,57950.0,315.9642093767309,0.05965909090909091
80.51,4106.0,83698.0,56946.0,915.9775929435863,0.0
81.52,3303.0,85798.0,55649.0,768.9366332244398,0.0
82.52,1461.0,88511.0,54778.0,145.03932069612424,0.0
83.53,1781.0,88511.0,54458.0,315.35377675693707,0.0
84.53,1629.0,89507.0,53614.0,245.37441963772704,0.0
85.54,2303.0,89496.0,52951.0,469.72622320267266,0.0
86.54,1915.0,90478.0,52357.0,373.16257790946275,0.0
87.55,2172.0,91033.0,51545.0,313.3852987808881,0.0
88.56,3053.0,92505.0,49192.0,464.11424382300663,0.0
89.56,4245.0,93365.0,47140.0,513.467208311996,0.0
