relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
53.37,2276.0,68894.0,73580.0,624.5832590222117,0.0
54.38,1383.0,71355.0,72012.0,554.7690927701952,0.0
55.38,2103.0,71685.0,70962.0,316.6946716467573,0.1681087762669963
56.39,934.0,73268.0,70548.0,208.53636052434632,0.0
57.39,1949.0,73230.0,69571.0,326.47388383868525,0.0
58.4,2851.0,74244.0,67655.0,624.5047287216258,0.1382636655948553
59.4,2647.0,75127.0,66976.0,619.3461726585556,0.0
60.41,1356.0,77177.0,66217.0,258.31284833380846,0.0
61.41,1947.0,77140.0,65663.0,367.0958264998034,0.0
62.42,4475.0,76981.0,63294.0,912.157263943991,0.0
63.42,5083.0,78192.0,61475.0,918.0218961803172,0.3
64.43,2457.0,82335.0,59958.0,465.052836391027,0.0
65.43,1933.0,83916.0,58901.0,471.0674161549927,0.0
66.44,1971.0,84806.0,57973.0,410.37572507078585,0.0
67.44,2858.0,85435.0,56457.0,385.08562353119413,0.0
68.45,3852.0,85434.0,55464.0,616.0015836164271,0.08641975308641975
69.45,2907.0,87945.0,53898.0,501.51961231281945,0.07243816254416961
70.46,2764.0,88700.0,53286.0,603.0704706882619,0.0
71.46,2367.0,89736.0,52647.0,387.6404657515071,0.0
72.47,1154.0,91313.0,52283.0,316.7675430730699,0.0
73.47,2148.0,91560.0,51042.0,313.45373441354167,0.0
74.48,3003.0,91522.0,50225.0,350.38181136424157,0.0
75.48,3613.0,92721.0,48416.0,629.2538389540331,0.0
76.49,1684.0,95709.0,47357.0,591.5418523289034,0.2692307692307692
77.49,3288.0,96270.0,45192.0,602.1398737379957,0.0
78.5,3604.0,97160.0,43986.0,766.254759525633,0.0
79.5,1485.0,100776.0,42489.0,375.1671878533898,0.0
80.51,2629.0,101197.0,40924.0,466.3876083060682,0.0
81.51,3581.0,101184.0,39985.0,463.95944474868867,0.08088235294117647
82.52,3365.0,102678.0,38707.0,767.6469010986985,0.0
83.52,3100.0,103760.0,37890.0,616.9430086790933,0.0
84.53,1102.0,106220.0,37428.0,317.0623111528629,0.0
85.53,0.0,107642.0,37108.0,0.0,0.0
86.54,839.0,107548.0,36363.0,38.54460207904808,0.0
87.54,1629.0,107510.0,35611.0,315.55165942255877,0.0
88.55,2311.0,108459.0,33980.0,256.7219515219997,0.13047530288909598
89.55,3454.0,109009.0,32287.0,465.799292486956,0.21749408983451538
90.56,3879.0,109661.0,31210.0,706.7459074450594,0.0
91.56,3882.0,112010.0,28858.0,431.0385543343194,0.0
92.57,2790.0,114517.0,27443.0,662.8107394995874,0.0
93.57,4701.0,114581.0,25468.0,916.1979782741464,0.23473541383989144
94.58,4064.0,116407.0,24279.0,1057.361108708272,0.0
95.58,3849.0,117443.0,23458.0,612.7221866605157,0.0
96.59,3640.0,119381.0,21729.0,665.9849812795086,0.0
97.59,5326.0,119306.0,20118.0,499.25684629914093,0.0
98.6,3955.0,121636.0,19159.0,642.7129964172602,0.0
99.6,2368.0,124722.0,17660.0,413.32099739872723,0.0
100.6,3095.0,125621.0,16034.0,617.3673833385717,0.0
101.61,3173.0,126737.0,14840.0,483.93284036892555,0.0
102.61,2016.0,128798.0,13936.0,423.4140366470897,0.0
103.62,5089.0,128585.0,11076.0,755.3503038806706,0.0
104.62,6264.0,128543.0,9943.0,725.97506698943,0.0
105.63,6429.0,132437.0,5884.0,714.7182308331835,0.0
106.63,6092.0,133710.0,4948.0,895.9032840200676,0.0
107.64,3065.0,138523.0,3162.0,540.7593871807667,0.0
108.64,3223.0,139067.0,2460.0,616.6993638720992,0.0
109.65,3863.0,139067.0,1820.0,612.880501162499,0.0
110.65,3432.0,139930.0,1388.0,462.68711076305465,0.0
111.66,2500.0,141314.0,936.0,361.1116348729623,0.0
112.66,1268.0,142739.0,743.0,160.53330448067447,0.0
113.67,1428.0,142739.0,583.0,160.15073002292894,0.0
