relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
50.06,1213.0,48908.0,94629.0,426.9624107303164,0.21808510638297873
51.06,495.0,50158.0,94097.0,161.54377825549227,0.0
53.17,909.0,50624.0,93217.0,160.977679261592,0.0
54.18,4096.0,51431.0,89223.0,612.0306427365381,0.0
56.04,3868.0,52624.0,88258.0,634.0449350783912,0.0
57.34,0.0,56971.0,87779.0,0.0,0.0
58.34,3252.0,56938.0,84560.0,833.1432685232926,0.0
59.35,4052.0,56938.0,83760.0,763.714246795603,0.0
60.44,0.0,61396.0,83354.0,0.0,0.0
61.45,1595.0,61448.0,81707.0,628.6215032150269,0.0
62.45,1376.0,62020.0,81354.0,316.31905212905116,0.0
63.59,924.0,62648.0,81178.0,161.04589517334395,0.0
64.59,1560.0,62610.0,80580.0,315.7102752694434,0.0
65.6,816.0,63790.0,80144.0,288.94428572710405,0.0
66.77,701.0,64604.0,79445.0,135.68802845830535,0.0
67.78,1852.0,64511.0,78387.0,314.81446181496517,0.0
68.78,1669.0,65427.0,77654.0,160.67872363910217,0.08064516129032258
70.47,726.0,66608.0,77416.0,161.5741914953452,0.0
71.47,4641.0,66199.0,73910.0,1060.9104213433677,0.0
72.48,5761.0,66199.0,72790.0,1047.9287700900236,0.0
74.19,0.0,72486.0,72264.0,0.0,0.0
75.19,1954.0,72714.0,70082.0,626.9162748950896,0.0
76.2,1853.0,73459.0,69438.0,471.6743589141741,0.0
77.2,2796.0,73762.0,68192.0,376.3718100244622,0.0
78.25,2184.0,75166.0,67400.0,469.7514752826539,0.0
79.57,2320.0,76516.0,65914.0,574.2179938499793,0.0
80.58,3138.0,77154.0,64458.0,743.1014284246161,0.0
82.19,818.0,80234.0,63698.0,277.7725463945574,0.0
83.19,2384.0,80098.0,62268.0,312.9862755292881,0.0
84.19,2624.0,80098.0,62028.0,312.5562723379524,0.0
85.2,1755.0,81637.0,61358.0,148.28009211975254,0.0
86.2,2708.0,81554.0,60488.0,530.0760494885012,0.0
87.21,984.0,84130.0,59636.0,416.6856490137098,0.0
88.46,289.0,85200.0,59261.0,161.79955994646497,0.0
90.21,1657.0,85084.0,58009.0,472.5894235482566,0.0
91.22,3051.0,86830.0,54869.0,568.907712796972,0.0
92.22,4912.0,86774.0,53064.0,482.63868807129774,0.0
94.19,907.0,91672.0,52171.0,192.45581311738798,0.0
95.19,3128.0,91598.0,50024.0,770.3627491402008,0.0
96.2,3976.0,91587.0,49187.0,765.9030706252507,0.22340425531914893
97.2,4828.0,91587.0,48335.0,908.7068358836057,0.0
98.21,1050.0,96429.0,47271.0,430.9909124835797,0.0
99.21,1566.0,97802.0,45382.0,437.18812092467743,0.0
100.22,2431.0,97777.0,44542.0,331.39667927607417,0.0
101.34,1321.0,99567.0,43862.0,316.45154402762273,0.0
102.52,1129.0,100470.0,43151.0,316.69687690866346,0.0
103.74,1430.0,101827.0,41493.0,583.21489373828,0.0
104.75,2600.0,101909.0,40241.0,619.9425498485186,0.0
105.75,1164.0,103859.0,39727.0,289.92559283574576,0.0
106.76,513.0,105023.0,39214.0,161.67646465123389,0.0
107.76,673.0,105023.0,39054.0,161.582861836946,0.0
108.78,833.0,105023.0,38894.0,161.12869945027077,0.0
110.17,3870.0,105874.0,35006.0,973.7865333815292,0.0
111.18,5837.0,105795.0,33118.0,1047.3869502372604,0.0
112.2,1208.0,110855.0,32687.0,160.49125281176813,0.0
113.21,1113.0,111993.0,31644.0,207.4198453971513,0.0
114.77,2463.0,111874.0,30413.0,469.49444396367005,0.0
115.89,3258.0,112504.0,28988.0,463.6763823870033,0.0
117.53,4938.0,113524.0,26288.0,756.625705095691,0.0
119.48,4243.0,117672.0,22835.0,610.2133971516117,0.0
120.86,2451.0,121354.0,20945.0,665.778234643752,0.0
121.86,2486.0,122532.0,19732.0,468.2949800875004,0.0
122.87,0.0,125309.0,19441.0,0.0,0.0
123.87,2737.0,125067.0,16946.0,226.5229273725594,0.0
124.88,2977.0,125067.0,16706.0,310.04738950519715,0.0
126.74,0.0,128239.0,16511.0,0.0,0.0
127.74,2627.0,128138.0,13985.0,774.1224729563402,0.0
128.75,3427.0,128138.0,13185.0,768.6212023636391,0.0
129.75,904.0,131077.0,12769.0,161.15376360971447,0.0
130.76,1558.0,130970.0,12222.0,315.7210166444568,0.0
131.76,1224.0,131552.0,11974.0,160.3618391720602,0.0
132.77,2471.0,131506.0,10773.0,468.60870166412053,0.0
133.9,0.0,134341.0,10409.0,0.0,0.0
134.91,943.0,134255.0,9552.0,161.22425444150176,0.0
136.31,0.0,135359.0,9391.0,0.0,0.0
137.31,559.0,135318.0,8873.0,161.59216958624262,0.0
138.32,1705.0,135221.0,7824.0,315.60684985720195,0.0
139.32,2849.0,135105.0,6796.0,327.34351763899656,0.0
140.33,2409.0,136265.0,6076.0,301.93358010329297,0.0
141.57,1865.0,137355.0,5530.0,314.6675431206671,0.0
142.57,2792.0,137316.0,4642.0,465.2598820738039,0.0
143.58,2833.0,138604.0,3313.0,560.3799729357044,0.0
144.58,2170.0,139700.0,2880.0,313.74105667365524,0.0
145.59,1580.0,141006.0,2164.0,315.88918867971773,0.0
146.59,729.0,142025.0,1996.0,161.57404203747424,0.0
