relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
128.84,2855.0,141829.0,66.0,463.81250571017364,0.0
129.84,1228.0,143288.0,234.0,160.36282409676437,0.0
130.85,1388.0,143288.0,74.0,159.99659719314207,0.0
131.85,0.0,144711.0,39.0,0.0,0.0
132.86,1074.0,143510.0,166.0,27.577476533131694,0.0
133.86,1234.0,143510.0,6.0,160.4011047772156,0.0
134.87,538.0,143868.0,344.0,131.7692620605812,0.0
135.87,698.0,143868.0,184.0,161.41853315589645,0.0
136.88,858.0,143868.0,24.0,161.0973448518165,0.0
137.88,1018.0,143568.0,164.0,160.9894430484905,0.0
138.89,1178.0,143568.0,4.0,160.60121192183297,0.0
139.89,1338.0,143268.0,144.0,160.24576636804346,0.0
140.9,1498.0,143203.0,49.0,160.11332885458947,0.0
