relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
53.31,7938.0,103717.0,21397.0,485.6358399559868,0.0
54.31,8627.0,104239.0,20186.0,874.3439888122741,0.0
55.33,10252.0,104154.0,18646.0,870.0114040001562,0.10427807486631016
56.33,5650.0,111934.0,15468.0,508.14557486778494,0.0
57.34,9354.0,111865.0,11833.0,1156.0501272832887,0.0
58.34,8021.0,114084.0,10947.0,944.6190563251095,0.0
59.35,9748.0,116795.0,6509.0,867.74303875478,0.20382165605095542
60.35,12697.0,119644.0,711.0,216.65470316484553,0.0
61.36,12066.0,120389.0,597.0,386.53251641209494,0.0
62.36,13478.0,119305.0,269.0,975.3667742176624,0.0
63.37,15161.0,117877.0,14.0,959.2623546614964,0.0
64.37,13348.0,119368.0,336.0,956.5214278161714,0.18914473684210525
65.38,10445.0,122471.0,136.0,717.4860454164892,0.0
66.39,14545.0,117531.0,976.0,1101.8765819026387,0.0
67.39,15505.0,117531.0,16.0,1093.6761587016158,0.0
68.4,17724.0,114208.0,1120.0,1311.4305116154546,0.0
69.4,20165.0,112022.0,865.0,345.93243251242376,0.0
70.41,17990.0,114875.0,187.0,1177.022419423591,0.0
71.41,19722.0,113021.0,309.0,1165.50097578071,0.031598513011152414
72.42,17249.0,114433.0,1370.0,984.3638435749974,0.24701195219123506
73.42,15231.0,117368.0,453.0,735.5196748678525,0.0
74.43,13369.0,118943.0,740.0,1091.6419833651523,0.10846812559467174
75.43,11438.0,121323.0,291.0,1132.0775089027854,0.0
76.44,8845.0,123971.0,236.0,723.8608420952488,0.0
77.44,8541.0,122095.0,2416.0,874.9455587934107,0.0
78.45,6180.0,125421.0,1451.0,779.1870601586543,0.2302158273381295
79.46,6909.0,125479.0,664.0,613.1980295596796,0.0
80.46,6919.0,124193.0,1940.0,814.1789613638464,0.0
81.47,6119.0,126825.0,108.0,431.5626857989434,0.7368421052631579
82.47,4133.0,127918.0,1001.0,887.238016145827,0.0
83.48,5180.0,127801.0,71.0,905.2115666316643,0.6237113402061856
84.48,4568.0,128255.0,229.0,858.1338189225114,0.0
85.49,5265.0,127298.0,489.0,750.8504047185082,0.0
86.49,4260.0,128750.0,42.0,387.7663163862685,0.0
87.5,6822.0,124131.0,2099.0,266.38912620613223,0.0
88.5,5559.0,124799.0,2694.0,561.8400216657849,0.0
89.51,7563.0,122719.0,2770.0,746.7305625113389,0.027189265536723163
90.51,7225.0,124400.0,1427.0,791.4554915348363,0.0
91.52,6110.0,126801.0,141.0,732.762173794074,0.16138328530259366
92.52,9663.0,123284.0,105.0,400.1731708059916,0.0
93.53,11290.0,119496.0,2266.0,1175.0105474398183,0.0
94.53,12748.0,119414.0,890.0,1481.8278744842473,0.0
95.54,5022.0,127863.0,167.0,691.9137781580181,0.13023782559456398
96.54,7108.0,125624.0,320.0,610.1770978955897,0.0
97.58,8875.0,123436.0,741.0,873.7710669345732,0.25793650793650796
98.59,10288.0,122307.0,457.0,1144.4069928099525,0.0
99.59,15044.0,117478.0,530.0,572.1203456526489,0.07983193277310924
100.6,11030.0,121391.0,631.0,1025.9621258940304,0.14551083591331268
101.6,9845.0,122168.0,1039.0,755.358680823968,0.0
102.61,10926.0,119165.0,2961.0,463.25503133442663,0.0
103.61,10682.0,121768.0,602.0,480.6603498631051,0.0
104.62,10371.0,122466.0,215.0,675.5007391775598,0.0
105.62,12831.0,116926.0,3295.0,869.9688031569349,0.0
106.63,11522.0,119992.0,1538.0,1516.4097383700685,0.0
107.63,11029.0,121318.0,705.0,1282.7435820164721,0.0
108.64,6265.0,126248.0,539.0,549.5677377745288,0.0
109.64,5338.0,127365.0,349.0,536.75201833895,0.0
110.65,5597.0,127177.0,278.0,450.83957543644823,0.0
111.67,6406.0,126056.0,590.0,426.87137445339886,0.0
112.67,6249.0,125995.0,808.0,609.5541700084224,0.13551020408163264
113.68,6764.0,126222.0,66.0,741.3819812400403,0.0
114.68,3403.0,128230.0,1419.0,292.6175017166934,0.0
115.69,1789.0,130312.0,951.0,159.73954658659358,0.19935691318327975
116.69,5496.0,126996.0,560.0,389.8147202751501,0.0
117.7,8838.0,123416.0,798.0,637.299976581704,0.0
118.7,10001.0,120697.0,2354.0,1526.0862174728702,0.48936170212765956
119.71,10841.0,120352.0,1859.0,1376.528074817728,0.054045707226683136
120.71,12561.0,117946.0,2545.0,1142.2305016936036,0.030303030303030304
121.72,13838.0,118115.0,1099.0,817.8381288091579,0.6588785046728972
122.73,13735.0,119243.0,74.0,843.5216692298396,0.0
123.73,7982.0,125022.0,48.0,802.1419544790092,0.0
124.74,4096.0,128234.0,722.0,912.5465292279928,0.0
125.74,4978.0,127647.0,427.0,753.7818990421248,0.0
126.75,3563.0,129337.0,152.0,460.30305770230325,0.0
127.75,4503.0,126158.0,2391.0,607.2070059872933,0.0
128.76,3649.0,127582.0,1821.0,467.65660293145214,0.0
129.76,5396.0,125121.0,2535.0,666.5567896398918,0.0
130.77,7964.0,123675.0,1413.0,738.2674027553047,0.19869281045751633
131.78,8630.0,123675.0,747.0,873.7409774733836,0.0
132.78,10388.0,122603.0,61.0,1000.7814673539166,0.0
133.79,10484.0,122335.0,233.0,876.0791887196909,0.0
134.79,13363.0,119163.0,526.0,1358.3119336614564,0.0
135.8,14142.0,118824.0,86.0,581.9362369624728,0.0
136.8,14489.0,118375.0,188.0,815.9563769407838,0.0
137.81,10037.0,122920.0,95.0,648.7870235800873,0.340153452685422
138.81,10390.0,122645.0,17.0,999.6466606041588,0.0
139.82,11460.0,121137.0,455.0,913.446130349865,0.0
140.82,11533.0,121251.0,268.0,709.7865018666677,0.0
141.83,9809.0,121374.0,1869.0,720.8659485846175,0.0
142.84,10224.0,122746.0,82.0,569.4969256259564,0.0
143.84,9839.0,122847.0,366.0,1002.513318790565,0.0
144.85,11097.0,121955.0,0.0,1130.1673166079738,0.0
145.85,10619.0,122050.0,383.0,641.9802672783243,0.10448807854137447
146.86,12009.0,120861.0,182.0,1126.73598545585,0.0
147.86,9332.0,123696.0,24.0,1010.477070149651,0.0
148.87,11343.0,120697.0,1012.0,976.3591306887135,0.03096812988574865
149.87,11472.0,121441.0,139.0,851.7298462798169,0.0
150.88,11252.0,121409.0,391.0,638.2873377678413,0.0
151.88,11467.0,120755.0,830.0,717.2948738927101,0.22137404580152673
152.89,7209.0,125688.0,155.0,909.7883334408458,0.21013412816691504
153.89,9953.0,121485.0,1614.0,1019.7820129323987,0.240473061760841
154.9,11411.0,120596.0,1045.0,1186.750129008864,0.3169291338582677
155.9,11300.0,121700.0,52.0,1099.7375948919937,0.6313725490196078
156.91,7744.0,124394.0,914.0,627.8085229951699,0.0
157.91,4894.0,127740.0,418.0,442.7135247477848,0.167621776504298
158.92,2531.0,128656.0,1865.0,339.43845153071084,0.0
159.93,2992.0,129107.0,953.0,690.7009677806868,0.0
160.93,3921.0,129023.0,108.0,762.4764275150554,0.0
161.94,3763.0,128782.0,507.0,611.6744966686721,0.0
162.94,4854.0,128072.0,126.0,616.2789922259172,0.0
163.95,7709.0,125312.0,31.0,430.5605393117424,0.0
164.95,7734.0,125158.0,160.0,920.3975715724887,0.0
165.96,5869.0,126920.0,263.0,701.8322938820241,0.0
166.96,8868.0,123933.0,251.0,1109.1219585200233,0.0
167.97,8805.0,122429.0,1818.0,696.243492232587,0.03854505971769816
168.97,9519.0,122429.0,1104.0,867.3560050779207,0.0
170.22,9131.0,123198.0,723.0,581.1883152817958,0.0
171.22,8091.0,124717.0,244.0,480.7007841057024,0.0
172.23,7139.0,125591.0,322.0,724.4231180585742,0.18324607329842932
173.23,4938.0,127172.0,942.0,679.8846859928103,0.1267605633802817
174.24,3570.0,129384.0,98.0,626.8680237074424,0.0
175.24,4755.0,127953.0,344.0,462.94527388233985,0.1360655737704918
176.25,3961.0,129069.0,22.0,458.0629739090501,0.0
177.25,2286.0,130721.0,45.0,158.44875123384168,0.0
178.26,3680.0,129012.0,360.0,307.26857723333114,0.0
179.27,2963.0,128362.0,1727.0,455.9627993634099,0.18836915297092288
180.27,4866.0,126373.0,1813.0,180.49870209729684,0.0
181.28,6159.0,125360.0,1533.0,235.05856599676122,0.0
182.28,6519.0,125360.0,1173.0,447.8752785606322,0.0
183.29,6999.0,125360.0,693.0,445.79578686538144,0.0
184.29,4526.0,127843.0,683.0,343.1125682088816,0.0
185.3,4886.0,127843.0,323.0,455.0076751278603,0.0
186.3,4366.0,128650.0,36.0,305.194875721051,0.0
187.31,2806.0,129990.0,256.0,157.05947225022075,0.0
188.31,1203.0,129176.0,2673.0,160.43385549972507,0.0
189.32,1363.0,129176.0,2513.0,160.02899661452082,0.0
190.32,1523.0,129176.0,2353.0,159.81022344253864,0.0
191.33,1683.0,129176.0,2193.0,159.5325403034347,0.0
192.33,1843.0,129176.0,2033.0,159.25353853362637,0.0
