relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
57.6,11089.0,104057.0,17906.0,997.3356214478459,0.0
58.6,13956.0,105312.0,13784.0,796.4732044392871,0.0
59.61,14438.0,108850.0,9764.0,792.9717698102102,0.04298831385642738
60.61,15425.0,108850.0,8777.0,960.5580392159787,0.0
61.62,15428.0,109977.0,7647.0,830.3980434820909,0.16812865497076024
62.62,17521.0,111255.0,4276.0,941.7868877788336,0.0
63.63,15734.0,115344.0,1974.0,557.9850256834046,0.0
64.64,16502.0,115718.0,832.0,400.8861320257437,0.0
65.64,17462.0,115418.0,172.0,1075.4488139430612,0.0
66.65,15814.0,117200.0,38.0,1201.1509789049735,0.0
67.65,14341.0,118402.0,309.0,860.1720692222278,0.12661290322580646
68.66,15391.0,117598.0,63.0,1335.2471920901671,0.0
69.66,16550.0,116177.0,325.0,1313.503295279751,0.2119205298013245
70.67,17878.0,115161.0,13.0,580.1715661257757,0.0
71.67,16339.0,116288.0,425.0,1086.7766092658214,0.0
72.68,18424.0,114024.0,604.0,1067.7301793109475,0.0
73.68,18893.0,111980.0,2179.0,696.9047644462552,0.0
74.69,14886.0,117832.0,334.0,819.1388249784284,0.0
75.69,14920.0,117403.0,729.0,1316.6379082228686,0.25396825396825395
76.7,14026.0,118794.0,232.0,971.0407656903028,0.0
77.7,6661.0,125975.0,416.0,561.7352007156996,0.0
78.71,7192.0,125826.0,34.0,727.123151428304,0.19540229885057472
79.71,7146.0,125744.0,162.0,779.1638844814693,0.0
80.72,7846.0,125066.0,140.0,958.9599164629101,0.0
81.73,4872.0,128087.0,93.0,908.9125969622186,0.24709302325581395
82.73,2859.0,128408.0,1785.0,780.1323104355424,0.2302158273381295
83.74,3878.0,128299.0,875.0,915.7346751559832,0.0
84.74,3248.0,129728.0,76.0,615.4512095750566,0.0
85.75,2366.0,129747.0,939.0,496.9211140473851,0.0
86.75,3780.0,128949.0,323.0,763.9955280737148,0.0
87.76,4507.0,126266.0,2279.0,1070.2548111506349,0.16326530612244897
88.76,2376.0,128964.0,1712.0,468.31255034548525,0.0
89.77,899.0,131423.0,730.0,94.9961698496499,0.0
90.77,3571.0,127477.0,2004.0,232.2509575689654,0.09595375722543352
91.78,4285.0,127477.0,1290.0,730.3514835123366,0.0
92.78,6561.0,125863.0,628.0,721.807732091131,0.0
93.79,10160.0,120519.0,2373.0,891.7780847367114,0.06841901816776189
94.8,10325.0,121177.0,1550.0,1000.6923218311357,0.0
95.8,7400.0,125260.0,392.0,599.5385667980712,0.19506726457399104
96.8,8271.0,124488.0,293.0,257.4778525335461,0.0
97.81,8685.0,123821.0,546.0,792.0029362275104,0.0
98.82,8925.0,123453.0,674.0,1135.0071594959313,0.0
99.82,12945.0,119133.0,974.0,1349.9157895721241,0.0
100.83,6813.0,126096.0,143.0,705.318574915234,0.2206896551724138
101.83,7167.0,125803.0,82.0,886.6810661666472,0.0
102.84,11312.0,121711.0,29.0,861.3122766592693,0.0
103.84,12931.0,119305.0,816.0,849.2709285070457,0.17
104.85,12645.0,120298.0,109.0,852.4849186405615,0.0
105.88,11457.0,121432.0,163.0,592.3913115058717,0.0
106.89,12242.0,120784.0,26.0,984.5419840918855,0.0
107.89,11873.0,120795.0,384.0,978.0688563440407,0.18435754189944134
108.9,14527.0,117856.0,669.0,429.11462758481946,0.030524220305242204
109.9,15754.0,116187.0,1111.0,824.761793075264,0.30426356589147285
110.91,17079.0,115731.0,242.0,952.4512885865395,0.0
111.91,11229.0,121305.0,518.0,1012.7133547187535,0.0
112.92,14146.0,117715.0,1191.0,489.4990969586339,0.0
113.92,10355.0,120749.0,1948.0,1001.876385656445,0.0
114.93,11715.0,120593.0,744.0,995.6178697254716,0.5
115.96,8551.0,124394.0,107.0,977.8848834522149,0.0
116.97,8819.0,122826.0,1407.0,835.6658800852192,0.20133333333333334
117.97,10133.0,122712.0,207.0,1158.4674463799481,0.0
118.98,11397.0,121435.0,220.0,1162.2824063301298,0.0
119.99,6730.0,125653.0,669.0,867.9738268314009,0.10751748251748251
120.99,4176.0,128784.0,92.0,580.210984377872,0.0
122.0,3160.0,129685.0,207.0,562.2363575609763,0.0
123.0,5620.0,127405.0,27.0,454.7933961880561,0.6457564575645757
124.01,5271.0,127476.0,305.0,380.131355766314,0.23357664233576642
125.01,5773.0,125047.0,2232.0,599.6938113311079,0.0
126.02,4084.0,127118.0,1850.0,448.03403118820876,0.0
127.02,2402.0,129973.0,677.0,223.92741722094252,0.0
128.03,6774.0,124977.0,1301.0,298.55665642970456,0.16914191419141913
129.03,6232.0,126556.0,264.0,936.3411489418843,0.5738636363636364
130.04,6944.0,123813.0,2295.0,993.0596345175138,0.20245398773006135
131.1,8614.0,121200.0,3238.0,608.8846826027899,0.1649746192893401
132.1,10205.0,121200.0,1647.0,1144.3370240175118,0.0
133.11,8564.0,123491.0,997.0,584.7840726683824,0.0
134.11,7793.0,124369.0,890.0,397.520645388901,0.0
135.12,8800.0,123286.0,966.0,727.2478818408897,0.0
136.12,7740.0,123491.0,1821.0,851.6197661759145,0.0
137.13,6773.0,125055.0,1224.0,446.6071794087176,0.0
138.13,10477.0,122130.0,445.0,156.51543981684372,0.0
139.14,11622.0,121202.0,228.0,709.0097423625026,0.2613430127041742
140.14,12442.0,120134.0,476.0,501.90459016369266,0.10364145658263306
141.15,14760.0,118191.0,101.0,846.5123132352473,0.0
142.15,17351.0,115261.0,440.0,525.366649947707,0.0
143.16,18071.0,114797.0,184.0,1506.5114378898786,0.0
144.16,17250.0,114871.0,931.0,1184.663227440973,0.0
145.17,19435.0,112611.0,1006.0,325.3803541784477,0.0
146.18,22680.0,109322.0,1050.0,380.36386437776656,0.0
147.18,21342.0,111491.0,219.0,1144.7096027899424,0.0
148.19,22062.0,110697.0,293.0,1138.768627278293,0.0
149.19,23232.0,109728.0,92.0,1025.9112118512548,0.0
150.2,18276.0,113062.0,1714.0,860.4270273455232,0.0
151.2,13973.0,119029.0,50.0,810.8827296164808,0.0
152.21,15220.0,116070.0,1762.0,865.1544130858404,0.0
153.21,15184.0,117148.0,720.0,958.9486580068108,0.0
154.22,13419.0,119438.0,195.0,976.0618870083279,0.0
155.22,13328.0,118995.0,729.0,606.8085593827874,0.07646356033452807
156.23,12647.0,120333.0,72.0,842.4653594585451,0.0
157.23,9808.0,121231.0,2013.0,572.3638200700624,0.0
158.24,12791.0,119165.0,1096.0,327.5791927335258,0.0
159.24,12350.0,120153.0,549.0,911.7952972800018,0.0
160.25,11546.0,120818.0,688.0,998.4807159888113,0.0
161.26,10805.0,121346.0,901.0,714.2784439502051,0.0
162.26,9323.0,123167.0,562.0,565.5515825692045,0.21019108280254778
163.27,4251.0,127282.0,1519.0,747.5085893779724,0.3081570996978852
164.27,5331.0,127370.0,351.0,956.2470260714553,0.0
165.28,6705.0,125334.0,1013.0,719.3360894452381,0.31121642969984203
166.28,3889.0,128819.0,344.0,611.8417738333388,0.0
167.29,2315.0,130584.0,153.0,316.486000764564,0.0
168.29,1915.0,130832.0,305.0,249.4446947606025,0.0
169.3,4294.0,126019.0,2739.0,306.58037688687415,0.0
170.3,4838.0,127202.0,1012.0,624.0618010904814,0.0
171.31,4022.0,128390.0,640.0,459.46828124916016,0.0
172.55,7771.0,123699.0,1582.0,880.6234129788513,0.0
173.55,7191.0,125105.0,756.0,739.1311020870834,0.0
174.56,6735.0,126143.0,174.0,447.5721098438126,0.0
175.57,7488.0,125357.0,207.0,315.5210734439088,0.0
176.57,9819.0,123074.0,159.0,634.1376635930937,0.0
177.58,10146.0,122231.0,675.0,1143.2246650878762,0.0
178.58,13416.0,118163.0,1473.0,781.6506413384403,0.04005621925509487
179.59,14056.0,118163.0,833.0,1108.5820620535167,0.0
180.59,15261.0,116124.0,1667.0,824.7384305973709,0.0
181.6,14122.0,117754.0,1176.0,845.3666227701882,0.2389937106918239
182.6,9117.0,123263.0,672.0,808.769850361371,0.0
183.61,10829.0,121854.0,369.0,1008.0466241770382,0.019405940594059406
184.61,9302.0,123672.0,78.0,622.8995335120147,0.0
185.62,8874.0,124058.0,120.0,1014.8517905330476,0.0
186.62,10412.0,122093.0,547.0,1010.7759108695087,0.046723300970873786
187.63,10198.0,122706.0,148.0,1001.3963076710166,0.0
188.64,9942.0,122992.0,118.0,893.24191142228,0.0
189.64,10662.0,122261.0,129.0,858.3057173191654,0.0
190.64,7025.0,125115.0,912.0,740.1435600227603,0.0
191.65,4428.0,128329.0,295.0,489.6853326846796,0.0
192.66,4908.0,127305.0,839.0,454.91577148958345,0.0
193.66,3790.0,126406.0,2856.0,459.9915136162951,0.0
194.67,2619.0,127948.0,2485.0,310.66761565833167,0.0
