relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate,kv_occupancy_pct,throughput_smoothed,hit_rate_smoothed,method
86,2966.0,112258.0,13858.0,615.9560401734507,0.0,89.26418865527339,639.042932776015,0.022223493348338827,prefix_lineage_aware_simple_workflow_simple
87,3077.0,113587.0,12418.0,310.9127032065965,0.0895008605851979,90.37975860305852,579.3828910361208,0.03445574193685866,prefix_lineage_aware_simple_workflow_simple
88,1323.0,115709.0,12050.0,160.01510478588733,0.0,90.66484870082583,503.1342026269874,0.028191061584702536,prefix_lineage_aware_simple_workflow_simple
89,477.0,117129.0,11476.0,129.70810465436062,0.0,91.10952727723462,435.23854845014614,0.023065414023847527,prefix_lineage_aware_simple_workflow_simple
90,1849.0,117003.0,10230.0,314.05646383485254,0.0,92.07480516260982,413.20544215645634,0.018871702383147976,prefix_lineage_aware_simple_workflow_simple
91,2169.0,117003.0,9910.0,313.0046821476869,0.0,92.32270959545096,394.9871221548618,0.015440483768030162,prefix_lineage_aware_simple_workflow_simple
92,1480.0,118482.0,9120.0,314.7500906107299,0.0,92.93472366402752,380.39857096501964,0.012633123082933767,prefix_lineage_aware_simple_workflow_simple
93,1800.0,118482.0,8800.0,314.38662677828484,0.0,93.18262809686865,368.3963992947042,0.010336191613309445,prefix_lineage_aware_simple_workflow_simple
94,2120.0,118482.0,8480.0,313.5958742573177,0.0,93.4305325297098,358.43266746972483,0.008456884047253182,prefix_lineage_aware_simple_workflow_simple
95,1397.0,119383.0,8302.0,159.6677072316388,0.0,93.56842937047767,322.29358379007283,0.006919268765934421,prefix_lineage_aware_simple_workflow_simple
96,1358.0,120766.0,6958.0,175.72530058705837,0.0,94.60962798841047,295.64480502588833,0.005661219899400889,prefix_lineage_aware_simple_workflow_simple
97,1518.0,120766.0,6798.0,159.88881523652353,0.0,94.73358020483104,270.96189779145834,0.004631907190418909,prefix_lineage_aware_simple_workflow_simple
98,563.0,122290.0,6229.0,161.54515876608335,0.0,95.17438527447669,251.06794524139013,0.0037897422467063797,prefix_lineage_aware_simple_workflow_simple
99,723.0,122290.0,6069.0,161.4101956847514,0.0,95.29833749089725,234.76653623109218,0.003100698201850674,prefix_lineage_aware_simple_workflow_simple
