relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
0.04,0.0,16.0,133036.0,0.0,0.0
1.05,230.0,1458.0,131364.0,213.65058493930525,0.0
2.05,0.0,1766.0,131286.0,0.0,0.0
3.06,828.0,1735.0,130489.0,23.620046119371644,0.1806797853309481
4.47,2450.0,1708.0,128894.0,490.5562784186073,0.0
5.47,2869.0,2977.0,127206.0,924.2276362588531,0.0
6.48,3327.0,4438.0,125287.0,676.2067875115373,0.0
7.48,1793.0,6274.0,124985.0,315.05787985522414,0.0
8.49,319.0,8228.0,124505.0,200.75575225636044,0.0
9.65,820.0,8228.0,124004.0,195.771862655039,0.0
10.65,4519.0,8310.0,120223.0,1059.5798093907918,0.0
11.66,5937.0,8310.0,118805.0,1193.0386937862374,0.0
12.66,1306.0,13976.0,117770.0,473.59544378343594,0.0
13.67,1980.0,14458.0,116614.0,353.203259994689,0.12
14.67,2362.0,15790.0,114900.0,532.5858339360168,0.0
15.71,3221.0,15711.0,114120.0,509.2729579227874,0.0
16.72,7497.0,16815.0,108740.0,217.3620520383454,0.0
17.72,11330.0,16368.0,105354.0,1381.2717316378164,0.0
18.73,13036.0,16766.0,103250.0,1207.0278447711112,0.4683925346177002
19.73,5767.0,24889.0,102396.0,796.8288176570886,0.0
20.74,9019.0,25574.0,98459.0,582.415085276212,0.0
21.75,10318.0,25454.0,97280.0,502.4198636403936,0.0
22.75,8861.0,28982.0,95209.0,542.595756809788,0.08368200836820083
23.76,10424.0,30925.0,91703.0,1113.8196131588375,0.04299583911234397
24.76,6878.0,36423.0,89751.0,1050.882940781037,0.0
25.88,8842.0,37952.0,86258.0,492.01215438012593,0.21428571428571427
26.88,12711.0,37139.0,83202.0,465.1193209555913,0.0
27.89,16068.0,36296.0,80688.0,795.5434112658457,0.0
28.89,14013.0,41017.0,78022.0,622.8836657595456,0.06274509803921569
29.9,11795.0,44563.0,76694.0,945.9933526054672,0.06872852233676977
30.9,11881.0,46324.0,74847.0,775.9123118401195,0.07865168539325842
31.91,9450.0,50674.0,72928.0,1011.3069425588164,0.0
32.91,8892.0,52688.0,71472.0,1009.2679962704735,0.24157303370786518
33.92,8187.0,54206.0,70659.0,718.5773458379565,0.0
34.92,6332.0,58151.0,68569.0,350.3399942683236,0.2896551724137931
35.93,5267.0,61376.0,66409.0,666.1675391376809,0.0
36.93,5858.0,61639.0,65555.0,748.458265785991,0.0
37.94,3221.0,64937.0,64894.0,308.6739645086826,0.0
38.94,4513.0,64888.0,63651.0,759.2451132585138,0.0
39.95,4522.0,66635.0,61895.0,535.6874160653505,0.0
40.95,3733.0,68693.0,60626.0,664.5092368677855,0.0
41.96,6062.0,68577.0,58413.0,557.958699175163,0.0
43.07,2651.0,73110.0,57291.0,576.6266011118889,0.0
44.07,1420.0,75637.0,55995.0,617.065063927945,0.0
45.08,4704.0,74643.0,53705.0,606.417783838883,0.0
46.08,5068.0,75881.0,52103.0,604.5167024598089,0.0
47.12,4683.0,76800.0,51569.0,440.2411830501672,0.0
48.13,6854.0,78179.0,48019.0,866.966232160439,0.0
49.13,7674.0,78081.0,47297.0,736.7107067097909,0.7954545454545454
50.14,4340.0,82658.0,46054.0,516.8348893176066,0.0
51.14,8061.0,80794.0,44197.0,732.6235244346364,0.0
52.15,8701.0,81429.0,42922.0,543.7927110013143,0.18682505399568033
53.15,7028.0,85625.0,40399.0,740.2975602378448,0.0
54.16,9078.0,85805.0,38169.0,952.8601152511394,0.0
55.17,7472.0,88063.0,37517.0,691.5054396137175,0.0
56.17,9261.0,88064.0,35727.0,296.0974091113675,0.0
57.18,7897.0,92901.0,32254.0,473.0539597822795,0.0
58.18,8497.0,92901.0,31654.0,730.5791718671703,0.0
59.19,9349.0,94109.0,29594.0,589.2614128918336,0.509344206591913
60.19,10630.0,94006.0,28416.0,453.03824157073996,0.0
61.2,9095.0,96408.0,27549.0,582.4972592422986,0.0
62.2,6798.0,99638.0,26616.0,594.6523692957459,0.0
63.21,9719.0,99382.0,23951.0,722.541880372135,0.0
64.21,10589.0,101086.0,21377.0,999.9509988308585,0.0
65.22,9286.0,105662.0,18104.0,879.9642785842002,0.21441124780316345
66.26,7002.0,110568.0,15482.0,605.1110868031935,0.0
67.27,10607.0,109776.0,12669.0,1278.8862069591369,0.0
68.27,12063.0,110573.0,10416.0,1145.4401758122742,0.4922971585073605
69.28,12361.0,112119.0,8572.0,849.0443176665311,0.5128068303094984
70.28,13627.0,112119.0,7306.0,736.3193880382731,0.0
71.29,13450.0,114980.0,4622.0,1114.1448812099577,0.0
72.29,10503.0,119593.0,2956.0,1013.3934827708115,0.0
73.39,7492.0,123977.0,1583.0,867.3958227163686,0.2645161290322581
74.4,9215.0,123837.0,0.0,869.999898971885,0.0
75.41,5967.0,127043.0,42.0,1016.8268124585162,0.0
76.41,8842.0,123462.0,748.0,616.7954745266624,0.579700272479564
77.53,6826.0,126164.0,62.0,708.071210138052,0.0
78.54,9715.0,123146.0,191.0,835.2978702890356,0.0
79.54,10715.0,122327.0,10.0,1141.5726290220668,0.0
80.55,9224.0,123038.0,790.0,822.3515271142559,0.058992805755395686
81.56,9664.0,123239.0,149.0,667.0862833180756,0.0
82.56,12699.0,119267.0,1086.0,871.8307882464306,0.505723734418723
83.57,8869.0,124030.0,153.0,802.1274756619575,0.3774193548387097
84.57,8894.0,123734.0,424.0,902.5878116808988,0.0
85.61,6182.0,126416.0,454.0,597.1297035097726,0.0
86.61,2235.0,129717.0,1100.0,359.73289382918614,0.0
