relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
88.62,3360.0,129522.0,170.0,158.11025985151863,0.19747899159663865
89.62,5100.0,127024.0,928.0,396.61794494339324,0.0
90.89,6101.0,126907.0,44.0,587.66471171051,0.0
91.89,9856.0,122073.0,1123.0,266.4513474307041,0.0
92.9,9296.0,123614.0,142.0,1154.464112685184,0.0
93.9,11962.0,120545.0,545.0,1246.4633290985562,0.17307692307692307
94.97,10091.0,121802.0,1159.0,1003.1347099832954,0.0
95.97,13718.0,118918.0,416.0,1230.828293692704,0.17473435655253838
97.07,10921.0,121920.0,211.0,1144.432620546771,0.0
98.07,15151.0,117661.0,240.0,1117.2834420969796,0.0
99.08,15270.0,116867.0,915.0,1196.8316868229556,0.5222518067706352
100.44,14541.0,118288.0,223.0,1012.2866589073958,0.0
101.44,18493.0,113814.0,745.0,399.75912579440023,0.07915057915057915
102.45,17429.0,115235.0,388.0,856.0027427315601,0.0
103.46,13853.0,118878.0,321.0,1073.5422524187898,0.07592592592592592
104.46,13024.0,119922.0,106.0,665.9860449275959,0.0
105.47,11910.0,120917.0,225.0,1128.917268391999,0.0
106.47,12870.0,119852.0,330.0,1119.2287489772834,0.0
107.48,15628.0,117131.0,293.0,1206.0317143531747,0.199203187250996
108.48,14596.0,118269.0,187.0,1168.0691018789798,0.0
109.49,15652.0,117036.0,364.0,542.2677080677709,0.0
110.49,7560.0,125104.0,388.0,675.6568515620687,0.0
111.67,8200.0,124009.0,843.0,584.5655527617398,0.0
112.68,6558.0,126490.0,4.0,673.1398523470818,0.0
113.69,7669.0,125107.0,276.0,727.7488690071929,0.0
114.69,6743.0,126296.0,13.0,594.5324197580063,0.0
115.7,5779.0,126517.0,756.0,326.47636524099084,0.0
116.7,6511.0,126479.0,62.0,595.4100686237293,0.0
117.71,1812.0,130678.0,562.0,372.86767963914014,0.0
118.71,3744.0,128659.0,649.0,306.4478501709852,0.23224852071005916
119.72,4797.0,127358.0,897.0,907.9179410263271,0.0
120.72,5710.0,126326.0,1016.0,935.2292105033628,0.4492753623188406
121.77,5728.0,126109.0,1215.0,600.0914937058595,0.0
122.86,7266.0,125517.0,269.0,738.4439094122758,0.0
123.87,9839.0,122994.0,219.0,418.7033140595005,0.0
124.87,8651.0,124336.0,65.0,938.7026890407438,0.0
