relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
0.06,0.0,16.0,133036.0,0.0,0.0
1.07,0.0,1803.0,131249.0,0.0,0.0
2.07,0.0,1803.0,131249.0,0.0,0.0
3.08,234.0,1772.0,131046.0,28.45032008582814,0.0
4.08,1264.0,1772.0,130016.0,474.56074044452566,0.0
5.09,3198.0,1744.0,128110.0,472.7012715738636,0.0
6.1,2392.0,3484.0,127176.0,623.7062602389527,0.0
7.1,2655.0,4136.0,126261.0,656.7798987182977,0.0
8.11,1288.0,6233.0,125531.0,316.60721680530554,0.0
9.11,2165.0,6775.0,124112.0,470.04781671070685,0.0
10.13,1909.0,7768.0,123375.0,469.5790381203735,0.0
11.13,4870.0,8662.0,119520.0,397.8815437448978,0.17345750873108265
12.14,5680.0,9395.0,117977.0,1199.9405906134057,0.0
13.14,6894.0,11003.0,115155.0,624.7353231676182,0.0
14.15,4296.0,15563.0,113193.0,570.0930113369886,0.0
15.15,2694.0,17945.0,112413.0,689.333695809413,0.0
16.16,0.0,20782.0,112270.0,0.0,0.0
17.16,2155.0,20559.0,110338.0,41.44559070517822,0.0
18.17,5907.0,20341.0,106804.0,544.1364299877586,0.0
19.17,9134.0,20130.0,103788.0,1015.7197136010059,0.0
20.18,11437.0,21140.0,100475.0,352.99313285305715,0.0
21.18,11662.0,23667.0,97723.0,468.4824239717328,0.5814126394052045
22.19,16150.0,23217.0,93685.0,504.2406840034357,0.5551409618573798
23.19,18504.0,22962.0,91586.0,1166.3737178801846,0.0
24.2,18531.0,24428.0,90093.0,1174.6260568187058,0.0
25.2,16615.0,31096.0,85341.0,700.8990705750655,0.05454545454545454
26.22,16696.0,34426.0,81930.0,609.1219614524246,0.47843137254901963
27.23,17612.0,35442.0,79998.0,1183.5734211971287,0.0
28.23,16018.0,39003.0,78031.0,1174.915852032938,0.06201550387596899
29.24,10361.0,46868.0,75823.0,862.5454946507159,0.0
30.24,13153.0,47345.0,72554.0,1209.5482992574773,0.22527472527472528
31.25,12993.0,48393.0,71666.0,1037.3926105650985,0.0
32.25,13347.0,52063.0,67642.0,694.7864427070239,0.03303055326176713
33.26,14117.0,52063.0,66872.0,971.4620666410915,0.0
34.26,10997.0,56753.0,65302.0,914.8899990796922,0.0
35.27,8828.0,61498.0,62726.0,633.6932493541283,0.0
36.27,5891.0,66116.0,61045.0,770.8335676668735,0.0
37.28,5807.0,67073.0,60172.0,833.3423674018466,0.0
38.28,5963.0,68395.0,58694.0,748.9838349094397,0.0
39.29,4695.0,71781.0,56576.0,465.28449890699096,0.2949640287769784
40.3,2530.0,75166.0,55356.0,328.818554506029,0.2205128205128205
41.3,1058.0,77134.0,54860.0,317.25203017188835,0.0
42.31,1260.0,77795.0,53997.0,561.4951710180092,0.0
43.31,2928.0,78072.0,52052.0,382.1599062327545,0.0
44.32,4318.0,78992.0,49742.0,740.7949419455132,0.0
45.37,5920.0,78992.0,48140.0,1193.1369569102976,0.0
46.38,6820.0,81341.0,44891.0,679.3890735756082,0.0
47.38,8001.0,82336.0,42715.0,404.01934356443036,0.0
48.39,5934.0,85228.0,41890.0,698.9827212525659,0.0
