relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate,kv_occupancy_pct,throughput_smoothed,hit_rate_smoothed,method
51,7183.0,95196.0,26894.0,1057.3060617179922,0.0,79.19596512806231,891.9378447212363,0.03797036469237337,static_first_advanced_workflow
52,7834.0,96092.0,25347.0,1023.1699428009867,0.0,80.39265739945697,915.7982261902818,0.031066662021032757,static_first_advanced_workflow
53,8518.0,97639.0,23116.0,1144.3402773310024,0.2206896551724138,82.11846247863049,957.3513263976855,0.0655435698667384,static_first_advanced_workflow
54,8762.0,99857.0,20654.0,944.4250279739975,0.0,84.02295916393989,955.0010903206512,0.05362655716369505,static_first_advanced_workflow
55,8395.0,101459.0,19419.0,1018.452834036122,0.0,84.97830173354065,966.5377709961913,0.04387627404302322,static_first_advanced_workflow
56,7409.0,103384.0,18480.0,843.1321000383734,0.0,85.70467150913184,944.1003762765879,0.03589876967156445,static_first_advanced_workflow
57,7297.0,106617.0,15359.0,742.0771282010733,0.1029411764705882,88.11894208380714,907.3688766264943,0.048088298180477856,static_first_advanced_workflow
58,7371.0,108314.0,13588.0,882.9950603787556,0.0,89.48891106418199,902.93727367236,0.039344971238572786,static_first_advanced_workflow
59,10516.0,108073.0,10684.0,1014.7060440986666,0.1005256241787122,91.73531982703271,923.2588682953248,0.05046872631859813,static_first_advanced_workflow
60,10859.0,110598.0,7816.0,728.3790734526418,0.0,93.95388054736875,887.8261783239278,0.041292594260671195,static_first_advanced_workflow
61,12147.0,111577.0,5549.0,741.3082362696337,0.0,95.70753366905696,861.1865524958743,0.033784849849640065,static_first_advanced_workflow
62,10737.0,114897.0,3639.0,1148.6903028346337,0.0,97.18502703580793,913.4599616483758,0.027642149876978234,static_first_advanced_workflow
63,11020.0,116313.0,1940.0,1135.7442201818071,0.0,98.49929993115344,953.875281381727,0.02261630444480037,static_first_advanced_workflow
64,10964.0,117250.0,1059.0,993.1238974302332,0.0,99.18080341602655,961.0113933905462,0.0185042490912003,static_first_advanced_workflow
65,7941.0,121332.0,0.0,795.1732888211993,0.0,100.0,930.859010741574,0.015139840165527519,static_first_advanced_workflow
66,4169.0,125076.0,28.0,630.2418119412985,0.0,99.97834041137747,876.2013382324329,0.012387141953613423,static_first_advanced_workflow
67,4099.0,124886.0,288.0,793.9214970117316,0.0,99.77721565988259,861.2413671013963,0.010134934325683709,static_first_advanced_workflow
68,6389.0,122840.0,44.0,586.5549119839237,0.5680473372781065,99.96596350359317,811.2983752618558,0.11157355304430604,static_first_advanced_workflow
69,5750.0,123154.0,369.0,917.8338565807504,0.0,99.71455756422455,830.6684627743821,0.09128745249079584,static_first_advanced_workflow
70,4814.0,124276.0,183.0,746.7109018201082,0.1557522123893805,99.85843911721706,815.4034516917868,0.10300831792690214,static_first_advanced_workflow
71,4963.0,123792.0,518.0,483.72133396541824,0.0,99.59929761048323,755.0976121051743,0.08427953284928356,static_first_advanced_workflow
72,7709.0,121153.0,411.0,896.4336563571028,0.3899721448467966,99.68206818129076,780.795074696434,0.1398600077579223,static_first_advanced_workflow
73,6011.0,122770.0,492.0,1032.266735886804,0.1833333333333333,99.61941008563274,826.5171949128649,0.14776424877163336,static_first_advanced_workflow
74,2087.0,126993.0,193.0,475.375917697011,0.0,99.85070354985186,762.6733263281641,0.12089802172224547,static_first_advanced_workflow
75,1610.0,127385.0,278.0,211.27142934934972,0.0,99.78495122724776,662.4184359683796,0.09891656322729174,static_first_advanced_workflow
76,2572.0,126556.0,145.0,465.2199149199744,0.0,99.88783427320477,626.5641594141241,0.08093173354960233,static_first_advanced_workflow
77,3947.0,125271.0,55.0,1019.9107733874029,0.0,99.95745437949147,698.0817255910838,0.06621687290422008,static_first_advanced_workflow
78,4184.0,124672.0,417.0,854.7995391354607,0.0,99.67742684087165,726.5758735082431,0.05417744146708916,static_first_advanced_workflow
79,3520.0,125005.0,748.0,480.2619066209994,0.0,99.42137956108391,681.7915158923806,0.044326997563982035,static_first_advanced_workflow
80,3520.0,125333.0,420.0,697.5801163031249,0.0,99.67510617066209,684.662170512516,0.036267543461439844,static_first_advanced_workflow
81,2208.0,126486.0,579.0,331.78094201484924,0.0,99.55211064955559,620.5019471493039,0.02967344465026896,static_first_advanced_workflow
82,3063.0,125516.0,694.0,311.548410671292,0.2558528428093645,99.46315162485593,564.3285768805744,0.07079697158828632,static_first_advanced_workflow
83,6203.0,121478.0,1592.0,399.8325342296391,0.1314410480349345,98.76849767546202,534.4202054894952,0.08182316730585872,static_first_advanced_workflow
84,8214.0,120435.0,624.0,1171.338857955433,0.1679790026246719,99.51730059641224,650.2235968469383,0.09748786463655203,static_first_advanced_workflow
85,8731.0,120438.0,104.0,703.0801081788823,0.0,99.91955009940204,659.8338716345644,0.0797627983389971,static_first_advanced_workflow
86,7002.0,121948.0,323.0,885.932182104888,0.0,99.75014117410441,700.9426553564415,0.06526047136827036,static_first_advanced_workflow
87,5791.0,122898.0,584.0,830.5101923140562,0.0,99.548242865873,724.5003893487351,0.05339493111949393,static_first_advanced_workflow
88,5551.0,121961.0,1761.0,522.6531444943979,0.0,98.63776658699032,687.8008902843101,0.043686761825040485,static_first_advanced_workflow
89,8593.0,120263.0,417.0,1161.4393005843206,0.0,99.67742684087165,773.9169648843119,0.035743714220487666,static_first_advanced_workflow
90,11005.0,117850.0,418.0,589.6190050619447,0.0,99.67665328413511,740.4082449166087,0.029244857089489908,static_first_advanced_workflow
91,7844.0,120834.0,595.0,836.7987226815725,0.0,99.53973374177129,757.9337863284202,0.023927610345946287,static_first_advanced_workflow
92,10436.0,118454.0,383.0,1154.5188553490393,0.128552097428958,99.70372776991329,830.0401625139873,0.04295024436103933,static_first_advanced_workflow
93,8849.0,119916.0,508.0,1270.1459615034207,0.0,99.60703317784842,910.0593986938843,0.03514110902266854,static_first_advanced_workflow
94,10296.0,117846.0,1131.0,937.0178603070012,0.0775911986103068,99.1251073309972,914.9609371689965,0.04285930712951186,static_first_advanced_workflow
95,6923.0,121900.0,450.0,820.7425199756041,0.0,99.65189946856651,897.8303158611068,0.035066705833236976,static_first_advanced_workflow
96,7643.0,120793.0,837.0,877.1764328058539,0.0,99.35253301153372,894.0750643965154,0.028690941136284797,static_first_advanced_workflow
97,8213.0,120982.0,78.0,1019.6372446740678,0.0,99.93966257455153,916.9045517197067,0.023474406384233013,static_first_advanced_workflow
98,9053.0,119815.0,405.0,1011.6288104677512,0.0,99.68670952170987,934.1271442193511,0.019206332496190647,static_first_advanced_workflow
99,11598.0,117288.0,387.0,723.4591016203241,0.0,99.70063354296721,895.8238637468007,0.0157142720423378,static_first_advanced_workflow
100,13147.0,115744.0,382.0,1222.22827866549,0.0,99.7045013266498,955.1701210047443,0.012857131671003654,static_first_advanced_workflow
101,10014.0,119019.0,240.0,747.1058721812889,0.0,99.81434638323547,917.3402575822977,0.010519471367184808,static_first_advanced_workflow
102,8228.0,120982.0,63.0,750.0006744697246,0.0,99.9512659255993,886.914878834557,0.008606840209514842,static_first_advanced_workflow
103,5089.0,123550.0,634.0,694.824514931708,0.1699882766705744,99.50956502904705,851.989358124948,0.037948919566071125,static_first_advanced_workflow
104,6782.0,122292.0,199.0,748.1495829338238,0.0808646917534027,99.84606220943274,833.1093989992889,0.04575178723649505,static_first_advanced_workflow
105,8291.0,120471.0,511.0,558.217775499015,0.0,99.60471250763887,783.129103817421,0.03743328046622322,static_first_advanced_workflow
106,9142.0,119315.0,816.0,717.2150545523516,0.4895104895104895,99.36877770300062,771.1447312237719,0.1196291366560898,static_first_advanced_workflow
107,8181.0,121091.0,1.0,1163.268246343429,0.0,99.99922644326348,842.4399157909822,0.09787838453680074,static_first_advanced_workflow
108,8752.0,119461.0,1060.0,1014.7885203550114,0.0,99.18002985929003,873.7760257117147,0.08008231462101878,static_first_advanced_workflow
109,9399.0,119609.0,265.0,1008.8606137908944,0.0,99.7950074648225,898.3368599079291,0.06552189378083355,static_first_advanced_workflow
110,6671.0,122461.0,141.0,769.3663277735806,0.0,99.89092850015085,874.8876722471384,0.05360882218431835,static_first_advanced_workflow
111,5912.0,122555.0,806.0,1042.038113710994,0.0,99.37651327036582,905.2786616042031,0.04386176360535138,static_first_advanced_workflow
112,6182.0,122823.0,268.0,598.1322131816476,0.0,99.79268679461295,849.433852800102,0.035886897495287486,static_first_advanced_workflow
113,3880.0,125216.0,177.0,553.7000233748213,0.0,99.86308045763617,795.6640656318691,0.02936200704159885,static_first_advanced_workflow
114,4455.0,124584.0,234.0,939.407907043214,0.0,99.8189877236546,821.7993095248409,0.02402346030676269,static_first_advanced_workflow
115,5736.0,123192.0,345.0,906.809777570434,0.1348214285714285,99.733122925901,837.2557582604031,0.04416854544579284,static_first_advanced_workflow
116,6405.0,121976.0,892.0,1064.1848764901642,0.0,99.30998739102519,878.5155979385414,0.03613790081928504,static_first_advanced_workflow
117,6755.0,121526.0,992.0,1045.117909429952,0.0,99.23263171737331,908.806927300616,0.029567373397596852,static_first_advanced_workflow
118,4178.0,124690.0,405.0,459.7613325144939,0.0,99.68670952170987,827.1622737031392,0.024191487325306512,static_first_advanced_workflow
119,2339.0,126918.0,16.0,312.25993919452907,0.0,99.9876230922157,733.5436674288463,0.01979303508434169,static_first_advanced_workflow
120,2659.0,126316.0,298.0,309.6044653570332,0.0,99.76948009251738,656.4638125066984,0.0161943014326432,static_first_advanced_workflow
121,2895.0,125495.0,883.0,142.0878200658751,0.0,99.31694940165386,562.9409047901851,0.013249882990344436,static_first_advanced_workflow
122,3215.0,125495.0,563.0,308.1522984801318,0.0,99.5644875573399,516.6157036429026,0.010840813355736357,static_first_advanced_workflow
123,2705.0,126351.0,217.0,309.71759152538414,0.0,99.8321381881754,478.99786507608104,0.00886975638196611,static_first_advanced_workflow
124,4047.0,123713.0,1513.0,344.6631908216574,0.1396226415094339,98.829608657647,454.573378848004,0.03264300822332389,static_first_advanced_workflow
125,5798.0,122533.0,942.0,545.2267327311483,0.0,99.27130955419925,471.0558068267575,0.02670791581908318,static_first_advanced_workflow
126,7293.0,121164.0,816.0,1027.4957495613037,0.0,99.36877770300062,572.2267055057658,0.02185193112470442,static_first_advanced_workflow
127,7014.0,121482.0,777.0,635.6642334770373,0.0,99.39894641572486,583.7608015005425,0.017878852738394523,static_first_advanced_workflow
128,7513.0,121114.0,646.0,771.2366010420709,0.0,99.50028234820883,617.8473105080931,0.01462815224050461,static_first_advanced_workflow
129,7738.0,121332.0,203.0,635.0800559753054,0.078125,99.84296798248667,620.980536956677,0.026173033651321953,static_first_advanced_workflow
130,7496.0,121427.0,350.0,1023.424341003071,0.0,99.7292551422184,694.152137692385,0.021414300260172506,static_first_advanced_workflow
131,7883.0,121187.0,203.0,1017.4729762087808,0.1457831325301204,99.84296798248667,752.9377446953661,0.04402681521834485,static_first_advanced_workflow
132,8295.0,120970.0,8.0,1017.2008888272856,0.0,99.99381154610785,800.9855890829876,0.03602193972410033,static_first_advanced_workflow
133,7240.0,122008.0,25.0,882.9692537169495,0.0,99.98066108158703,815.8917099255261,0.02947249613790027,static_first_advanced_workflow
134,4717.0,124504.0,52.0,623.3668544014992,0.0,99.95977504970102,780.8871907393393,0.024113860476463855,static_first_advanced_workflow
135,5357.0,123829.0,87.0,599.7346414110117,0.0,99.93270056392286,747.9503635887343,0.01972952220801588,static_first_advanced_workflow
136,3553.0,124468.0,1252.0,478.7522292135205,0.0,99.0315069658784,699.0052482477863,0.016142336352012992,static_first_advanced_workflow
137,2499.0,125865.0,909.0,311.9581092672515,0.0,99.29683692650437,628.6330411604163,0.013207366106192447,static_first_advanced_workflow
138,2819.0,125865.0,589.0,309.66443302700424,0.0,99.54437508219041,570.6387487725232,0.010806026814157457,static_first_advanced_workflow
139,1362.0,127518.0,393.0,159.38787342208025,0.0,99.6959922025481,495.8658623451699,0.008841294666128827,static_first_advanced_workflow
140,,,,0.0,0.0,99.6959922025481,405.70843282786626,0.007233786545014494,static_first_advanced_workflow
141,,,,0.0,0.0,99.6959922025481,331.94326322279966,0.005918552627739131,static_first_advanced_workflow
142,,,,0.0,0.0,99.6959922025481,271.58994263683604,0.004842452149968379,static_first_advanced_workflow
143,,,,0.0,0.0,99.6959922025481,222.2099530665022,0.003962006304519583,static_first_advanced_workflow
144,,,,0.0,0.0,99.6959922025481,181.80814341804725,0.0032416415218796584,static_first_advanced_workflow
145,,,,0.0,0.0,99.6959922025481,148.75211734203864,0.0026522521542651748,static_first_advanced_workflow
146,,,,0.0,0.0,99.6959922025481,121.70627782530434,0.0021700244898533246,static_first_advanced_workflow
147,,,,0.0,0.0,99.6959922025481,99.57786367524899,0.0017754745826072654,static_first_advanced_workflow
148,,,,0.0,0.0,99.6959922025481,81.47279755247644,0.001452661022133217,static_first_advanced_workflow
149,,,,0.0,0.0,99.6959922025481,66.65956163384435,0.0011885408362908138,static_first_advanced_workflow
0,7.0,0.0,129775.0,0.0,0.0,0.00539366013776949,0.0,0.0,fixed_semantic_prompt_advanced_workflow
1,0.0,1546.0,128236.0,0.0,0.0,1.191228367570233,0.0,0.0,fixed_semantic_prompt_advanced_workflow
2,0.0,1546.0,128236.0,0.0,0.0,1.191228367570233,0.0,0.0,fixed_semantic_prompt_advanced_workflow
3,0.0,1546.0,128236.0,0.0,0.0,1.191228367570233,0.0,0.0,fixed_semantic_prompt_advanced_workflow
4,0.0,1546.0,128236.0,0.0,0.0,1.191228367570233,0.0,0.0,fixed_semantic_prompt_advanced_workflow
5,2239.0,1543.0,126000.0,623.6579368438636,0.0,2.914117520149173,113.39235215342974,0.0,fixed_semantic_prompt_advanced_workflow
6,5278.0,1543.0,122961.0,1198.4086032547757,0.0,5.2557365428179565,310.6680341718563,0.0,fixed_semantic_prompt_advanced_workflow
7,3481.0,4425.0,121876.0,790.3981667035264,0.0,6.091753864172227,397.8916946321599,0.0,fixed_semantic_prompt_advanced_workflow
8,1969.0,7817.0,119996.0,470.8940154012393,0.14375,7.540336872601748,411.1648438629016,0.026136363636363635,fixed_semantic_prompt_advanced_workflow
9,2613.0,8295.0,118874.0,771.4825308998995,0.0,8.404863540398514,476.6771505969012,0.021384297520661153,fixed_semantic_prompt_advanced_workflow
10,4228.0,9343.0,116211.0,624.2625380710801,0.0,10.456765961381393,503.5108574103882,0.017496243425995487,fixed_semantic_prompt_advanced_workflow
11,4595.0,11484.0,113703.0,1197.8398351045998,0.0,12.38923733645652,629.7524897184267,0.01431510825763267,fixed_semantic_prompt_advanced_workflow
12,5468.0,12876.0,111438.0,1171.3656328558752,0.0825892857142857,14.134471652463363,728.2276066525081,0.026728595067933222,fixed_semantic_prompt_advanced_workflow
13,7352.0,14387.0,108043.0,801.3927973685749,0.0,16.750396819281566,741.5303686008839,0.02186885051012718,fixed_semantic_prompt_advanced_workflow
14,6580.0,17959.0,105243.0,999.2615604575208,0.0,18.90786087438936,788.3905853020906,0.017892695871922236,fixed_semantic_prompt_advanced_workflow
15,4795.0,21429.0,103558.0,990.8776331541488,0.0,20.20619192183816,825.206412184283,0.014639478440663647,fixed_semantic_prompt_advanced_workflow
16,2869.0,25482.0,101431.0,368.5412779587241,0.0,21.84509408084326,742.1763877796358,0.011977755087815711,fixed_semantic_prompt_advanced_workflow
17,4838.0,26591.0,98353.0,637.7442827827286,0.0,24.21676349570819,723.1887323256526,0.009799981435485581,fixed_semantic_prompt_advanced_workflow
18,7153.0,26591.0,96038.0,1030.2616093269185,0.0,26.000523955556243,779.0201645077009,0.008018166629033657,fixed_semantic_prompt_advanced_workflow
19,9490.0,26531.0,93761.0,934.0150422198752,0.0,27.755004546084972,807.2010513644599,0.006560318151027537,fixed_semantic_prompt_advanced_workflow
20,9984.0,30683.0,89115.0,773.77965756664,0.0,31.334853831810268,801.1244343103108,0.005367533032658894,fixed_semantic_prompt_advanced_workflow
21,11040.0,32428.0,86314.0,1386.0917221037212,0.0,33.493088409794886,907.4821230000217,0.004391617935811822,fixed_semantic_prompt_advanced_workflow
22,12127.0,34651.0,83004.0,884.8768750133713,0.1076040172166427,36.04351913208303,903.3720779115397,0.02315750871414471,fixed_semantic_prompt_advanced_workflow
23,12389.0,36408.0,80985.0,1506.63735905337,0.0,37.59920482039112,1013.0566744827814,0.018947052584300215,fixed_semantic_prompt_advanced_workflow
24,11387.0,39874.0,78521.0,1381.7526402629314,0.0,39.49777318888598,1080.0923046246269,0.015502133932609265,fixed_semantic_prompt_advanced_workflow
25,11671.0,42269.0,75842.0,1374.129049097641,0.0,41.562003975898044,1133.5535308924477,0.012683564126680306,fixed_semantic_prompt_advanced_workflow
26,11510.0,45748.0,72524.0,1372.089967405653,0.051639344262295,44.11859888120078,1176.9237920766668,0.019766433242246615,fixed_semantic_prompt_advanced_workflow
27,11352.0,48506.0,69924.0,794.9412146158242,0.0,46.12195836094374,1107.4724143565136,0.016172536289110865,fixed_semantic_prompt_advanced_workflow
28,12552.0,48506.0,68724.0,1367.7449388732862,0.0,47.04658581313279,1154.7946915413813,0.01323207514563616,fixed_semantic_prompt_advanced_workflow
29,11215.0,53020.0,65547.0,933.1242531668016,0.0933333333333333,49.49453699280332,1114.4909754732757,0.027795940270672004,fixed_semantic_prompt_advanced_workflow
30,12268.0,53227.0,64287.0,1234.7947799524898,0.0,50.465395817601824,1136.3643944694963,0.022742132948731637,fixed_semantic_prompt_advanced_workflow
31,11117.0,56192.0,62473.0,818.5315469057232,0.0,51.86312431616095,1078.5766040033557,0.018607199685325884,fixed_semantic_prompt_advanced_workflow
32,10819.0,57862.0,61101.0,1068.3038627648302,0.0,52.92028170316377,1076.7088328690784,0.015224072469812087,fixed_semantic_prompt_advanced_workflow
33,10825.0,59847.0,59110.0,996.32354477055,0.0,54.454392750920775,1062.093325942073,0.012456059293482615,fixed_semantic_prompt_advanced_workflow
34,10605.0,61876.0,57301.0,1116.6897835993802,0.0,55.84826863509578,1072.019954607038,0.010191321240122139,fixed_semantic_prompt_advanced_workflow
35,6510.0,68018.0,55254.0,954.5350246406072,0.0,57.42552896395494,1050.659058249505,0.008338353741918113,fixed_semantic_prompt_advanced_workflow
36,5921.0,69257.0,54604.0,642.0206486073215,0.0,57.92636883389067,976.3611655872899,0.006822289425205729,fixed_semantic_prompt_advanced_workflow
37,2480.0,73784.0,53518.0,286.94395306260014,0.0,58.763156678121774,851.0125814918918,0.005581873166077414,fixed_semantic_prompt_advanced_workflow
38,4130.0,73949.0,51703.0,517.357415373875,0.0,60.16165569955771,790.3480058340705,0.00456698713588152,fixed_semantic_prompt_advanced_workflow
39,4881.0,75868.0,49033.0,1182.1513076917554,0.3315508021390374,62.21895178067837,861.584969808195,0.06401858986372805,fixed_semantic_prompt_advanced_workflow
40,4576.0,77448.0,47758.0,761.9102505603206,0.1193277310924369,63.20136844862924,843.4622935813086,0.07407479735985692,fixed_semantic_prompt_advanced_workflow
41,1139.0,81609.0,47034.0,316.61662461725854,0.0,63.75922701144997,747.6721719514812,0.060606652385337474,fixed_semantic_prompt_advanced_workflow
42,689.0,82491.0,46602.0,425.8743729282903,0.0,64.09209289423802,689.1634812199919,0.04958726104254884,fixed_semantic_prompt_advanced_workflow
43,2265.0,83218.0,44299.0,0.0,0.0633445945945946,65.86660707956419,563.8610300890842,0.052088594415648067,fixed_semantic_prompt_advanced_workflow
44,3916.0,83154.0,42712.0,611.9716612003061,0.0,67.08942688508421,572.6084175638518,0.04261794088553023,fixed_semantic_prompt_advanced_workflow
45,4754.0,83154.0,41874.0,756.6444887106417,0.0,67.73512505586291,606.0695214087227,0.03486922436088837,fixed_semantic_prompt_advanced_workflow
46,6016.0,86606.0,37160.0,340.24679495162707,0.0,71.36736989721226,557.7381165983417,0.028529365386181393,fixed_semantic_prompt_advanced_workflow
47,6918.0,88046.0,34818.0,1705.2484490679235,0.0,73.17193447473456,766.3763588655384,0.02334220804323932,fixed_semantic_prompt_advanced_workflow
48,8238.0,88046.0,33498.0,1560.3894236939416,0.0,74.18902467214251,910.7423706525208,0.019098170217195808,fixed_semantic_prompt_advanced_workflow
49,3950.0,95220.0,30612.0,809.4810525287669,0.0,76.4127536946572,892.3312219027473,0.015625775632251114,fixed_semantic_prompt_advanced_workflow
50,5137.0,95639.0,29006.0,751.6145234257052,0.0,77.65021343483689,866.7463676341941,0.012784725517296366,fixed_semantic_prompt_advanced_workflow
51,5287.0,98753.0,25742.0,505.84176560034064,0.0832420591456736,80.16520010479111,801.1273490825844,0.025595149813364956,fixed_semantic_prompt_advanced_workflow
52,7444.0,99801.0,22537.0,1025.4693778442786,0.0,82.6347259250127,841.9168088574379,0.020941486210934963,fixed_semantic_prompt_advanced_workflow
53,7617.0,101106.0,21059.0,785.9916965118097,0.0,83.7735587369589,831.7486066127782,0.01713394326349224,fixed_semantic_prompt_advanced_workflow
54,5233.0,104640.0,19909.0,610.3289382844908,0.0,84.65966004530675,791.4904850985441,0.014018680851948196,fixed_semantic_prompt_advanced_workflow
55,5202.0,106073.0,18507.0,607.9142725373323,0.093711467324291,85.73993311861429,758.1129919055965,0.02850827839237416,fixed_semantic_prompt_advanced_workflow
56,6443.0,106073.0,17266.0,891.610251791649,0.0,86.69615200875313,782.3852209757878,0.023324955048306128,fixed_semantic_prompt_advanced_workflow
57,8538.0,106073.0,15171.0,625.1039571405934,0.0,88.31039743569985,753.7886275512069,0.019084054130432286,fixed_semantic_prompt_advanced_workflow
58,10419.0,107038.0,12325.0,847.1363480497653,0.0,90.50330554314158,770.7609403691265,0.015614226106717324,fixed_semantic_prompt_advanced_workflow
59,8596.0,110786.0,10400.0,1075.0592808418753,0.0,91.98656208102818,826.0879113641716,0.012775275905495992,fixed_semantic_prompt_advanced_workflow
60,8728.0,114350.0,6704.0,1160.728426589532,0.0,94.83441463377048,886.9316414051463,0.010452498468133084,fixed_semantic_prompt_advanced_workflow
61,9272.0,116223.0,4287.0,853.2897978269555,0.0,96.69676842705461,880.8149425727479,0.008552044201199795,fixed_semantic_prompt_advanced_workflow
62,8053.0,119453.0,2276.0,757.1332515519188,0.0,98.24628993234809,858.3273623871426,0.006997127073708922,fixed_semantic_prompt_advanced_workflow
63,8283.0,120814.0,685.0,757.7632199140586,0.0,99.47219182937542,840.0429728465817,0.0057249221512163904,fixed_semantic_prompt_advanced_workflow
64,7893.0,121630.0,259.0,1023.402540638305,0.0,99.80043457490252,873.3810760814405,0.0046840272146315915,fixed_semantic_prompt_advanced_workflow
65,8117.0,121495.0,170.0,820.1664984443714,0.0,99.86901111093988,863.705698329246,0.0038323859028803926,fixed_semantic_prompt_advanced_workflow
66,9202.0,119943.0,637.0,748.4234901798163,0.1014705882352941,99.50917692746297,842.7452968475314,0.021584786326955614,fixed_semantic_prompt_advanced_workflow
67,9606.0,120172.0,4.0,1150.177430683367,0.0,99.9969179084927,898.642048454047,0.01766027972205459,fixed_semantic_prompt_advanced_workflow
68,7677.0,122060.0,45.0,1165.1607922249511,0.3163265306122449,99.96532647054292,947.1000018669386,0.07196323442936192,fixed_semantic_prompt_advanced_workflow
69,8051.0,121330.0,401.0,882.937390545501,0.1409523809523809,99.69102032639348,935.434072535768,0.08450671561536537,fixed_semantic_prompt_advanced_workflow
70,8512.0,121037.0,233.0,1017.0603408815164,0.0,99.82046816969996,950.2752122349949,0.06914185823075347,fixed_semantic_prompt_advanced_workflow
71,8778.0,120897.0,107.0,1197.3826033692596,0.0,99.91755405217981,995.2038288048612,0.05657061127970738,fixed_semantic_prompt_advanced_workflow
72,6212.0,123507.0,63.0,639.4200452294104,0.0,99.95145705876007,930.5158681547792,0.046285045592487854,fixed_semantic_prompt_advanced_workflow
73,6241.0,123210.0,331.0,748.2603386723855,0.0537159676232523,99.74495692777118,897.3784991579803,0.04763612232535412,fixed_semantic_prompt_advanced_workflow
74,5110.0,123925.0,747.0,603.0277601711912,0.0,99.42441941101231,843.860182978564,0.03897500917528973,fixed_semantic_prompt_advanced_workflow
75,761.0,128726.0,295.0,292.2843213526768,0.0,99.77269575133685,743.5736626829481,0.031888643870691596,fixed_semantic_prompt_advanced_workflow
76,1843.0,127566.0,373.0,239.3114084700101,0.0,99.71259496694456,651.8896164624139,0.02609070862147494,fixed_semantic_prompt_advanced_workflow
77,3166.0,126280.0,336.0,617.3316396615994,0.0,99.74110431338707,645.6063479531749,0.021346943417570406,fixed_semantic_prompt_advanced_workflow
78,4820.0,124732.0,230.0,905.92570761511,0.0,99.82277973833044,692.9371406189812,0.017465680978012148,fixed_semantic_prompt_advanced_workflow
79,5049.0,124317.0,416.0,898.4869827352783,0.0862944162436548,99.67946248324114,730.3098391855806,0.029979996480856266,fixed_semantic_prompt_advanced_workflow
80,7270.0,121089.0,1423.0,1175.4405609078512,0.0,98.90354594627915,811.2426976805389,0.02452908802979149,fixed_semantic_prompt_advanced_workflow
81,4435.0,124668.0,679.0,852.0880381719793,0.0890410958904109,99.47681496663637,818.6691232244372,0.03625854400444956,fixed_semantic_prompt_advanced_workflow
82,3467.0,126208.0,107.0,612.431522405731,0.0,99.91755405217981,781.171377621036,0.029666081458186003,fixed_semantic_prompt_advanced_workflow
83,5746.0,123635.0,401.0,757.0679771709874,0.2264150943396226,99.69102032639348,776.7889411755725,0.06543862925481084,fixed_semantic_prompt_advanced_workflow
84,4935.0,124411.0,436.0,1044.9247382969072,0.0,99.66405202570463,825.5409042885425,0.05354069666302704,fixed_semantic_prompt_advanced_workflow
85,8741.0,120994.0,47.0,1272.617155350485,0.0,99.96378542478926,906.8274953907138,0.04380602454247667,fixed_semantic_prompt_advanced_workflow
86,7355.0,121349.0,1078.0,810.1182451013215,0.0,99.1693763387835,889.243995338097,0.035841292807480905,fixed_semantic_prompt_advanced_workflow
87,6224.0,123292.0,266.0,556.5475938558073,0.0,99.79504091476475,828.7537405231352,0.029324694115211648,fixed_semantic_prompt_advanced_workflow
88,7709.0,121755.0,318.0,1168.7708675608462,0.0,99.7549737251699,890.5750363481735,0.023992931548809528,fixed_semantic_prompt_advanced_workflow
89,8351.0,121306.0,125.0,1018.31684699537,0.0,99.90368464039697,913.8008201022092,0.019630580358116885,fixed_semantic_prompt_advanced_workflow
90,8696.0,120287.0,799.0,700.9230783619528,0.0,99.38435222141744,875.0957761494352,0.01606138392936836,fixed_semantic_prompt_advanced_workflow
91,8870.0,120855.0,57.0,690.9547069787359,0.0,99.95608019602102,841.6155817547626,0.013141132305846837,fixed_semantic_prompt_advanced_workflow
92,11224.0,116995.0,1563.0,793.3457692931466,0.080503144654088,98.79567274352375,832.8392522162869,0.02538877091461796,fixed_semantic_prompt_advanced_workflow
93,9433.0,120132.0,217.0,1138.6827841120314,0.0,99.83279653572914,888.4471671064223,0.02077263074832378,fixed_semantic_prompt_advanced_workflow
94,6487.0,122736.0,559.0,541.9348636381279,0.0,99.56927771185526,825.4449301121869,0.016995788794083092,fixed_semantic_prompt_advanced_workflow
95,7680.0,121511.0,591.0,881.2885196066311,0.0,99.54462097979689,835.5983100202675,0.013905645376977074,fixed_semantic_prompt_advanced_workflow
96,9445.0,120259.0,78.0,1009.0249352401228,0.0,99.93989921560771,867.1304236966048,0.011377346217526696,fixed_semantic_prompt_advanced_workflow
97,7547.0,121341.0,894.0,881.3593348981161,0.0,99.31115254811915,869.7174984605159,0.009308737814340023,fixed_semantic_prompt_advanced_workflow
98,9249.0,119811.0,722.0,567.5125557074145,0.0688073394495412,99.44368248293291,814.7711452326791,0.020126665384376602,fixed_semantic_prompt_advanced_workflow
99,10097.0,119287.0,398.0,1141.7189550756466,0.0,99.69333189502396,874.2162015677641,0.01646727167812631,fixed_semantic_prompt_advanced_workflow
100,10555.0,119121.0,106.0,1138.877376537093,0.0855018587360594,99.91832457505664,922.3364151985511,0.02901901477956869,fixed_semantic_prompt_advanced_workflow
