relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
86.57,7002.0,121948.0,323.0,885.932182104888,0.0
87.58,5791.0,122898.0,584.0,830.5101923140562,0.0
88.59,5551.0,121961.0,1761.0,522.6531444943979,0.0
89.59,8593.0,120263.0,417.0,1161.4393005843206,0.0
90.6,11005.0,117850.0,418.0,589.6190050619447,0.0
91.6,7844.0,120834.0,595.0,836.7987226815725,0.0
92.61,10436.0,118454.0,383.0,1154.5188553490393,0.12855209742895804
93.61,8849.0,119916.0,508.0,1270.1459615034207,0.0
94.62,10296.0,117846.0,1131.0,937.0178603070013,0.07759119861030689
95.63,6923.0,121900.0,450.0,820.7425199756041,0.0
96.63,7643.0,120793.0,837.0,877.1764328058539,0.0
97.64,8213.0,120982.0,78.0,1019.6372446740678,0.0
98.64,9053.0,119815.0,405.0,1011.6288104677511,0.0
99.65,11598.0,117288.0,387.0,723.4591016203241,0.0
100.65,13147.0,115744.0,382.0,1222.22827866549,0.0
101.66,10014.0,119019.0,240.0,747.1058721812889,0.0
102.66,8228.0,120982.0,63.0,750.0006744697246,0.0
103.67,5089.0,123550.0,634.0,694.824514931708,0.16998827667057445
104.68,6782.0,122292.0,199.0,748.1495829338238,0.08086469175340272
105.68,8291.0,120471.0,511.0,558.217775499015,0.0
106.69,9142.0,119315.0,816.0,717.2150545523516,0.48951048951048953
107.69,8181.0,121091.0,1.0,1163.268246343429,0.0
108.72,8752.0,119461.0,1060.0,1014.7885203550114,0.0
109.72,9399.0,119609.0,265.0,1008.8606137908943,0.0
110.73,6671.0,122461.0,141.0,769.3663277735806,0.0
111.73,5912.0,122555.0,806.0,1042.038113710994,0.0
112.74,6182.0,122823.0,268.0,598.1322131816476,0.0
113.75,3880.0,125216.0,177.0,553.7000233748213,0.0
114.75,4455.0,124584.0,234.0,939.4079070432139,0.0
115.76,5736.0,123192.0,345.0,906.8097775704341,0.13482142857142856
116.76,6405.0,121976.0,892.0,1064.1848764901642,0.0
117.77,6755.0,121526.0,992.0,1045.1179094299519,0.0
118.77,4178.0,124690.0,405.0,459.7613325144939,0.0
119.78,2339.0,126918.0,16.0,312.25993919452907,0.0
