relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
84.56,3982.0,125409.0,141.0,614.7319828115162,0.07859531772575251
85.57,3466.0,125339.0,727.0,439.71909460996164,0.0
86.57,6424.0,122804.0,304.0,416.88863562728045,0.1842696629213483
87.58,8506.0,120589.0,437.0,727.3776459881592,0.03132530120481928
88.59,10336.0,118858.0,338.0,1393.2192610652257,0.0
89.61,9236.0,119842.0,454.0,1157.1373333650583,0.0
90.62,6588.0,122718.0,226.0,669.9725943241626,0.0
91.62,7207.0,122008.0,317.0,835.763540067352,0.04927211646136618
92.63,6080.0,122618.0,834.0,894.6325891582081,0.0
93.64,8180.0,121293.0,59.0,1019.538349176932,0.0
94.64,8299.0,121138.0,95.0,876.402052027071,0.0
95.65,12347.0,117162.0,23.0,994.3135562826692,0.05889145496535797
96.65,12899.0,115722.0,911.0,1228.2947103468648,0.0
97.66,11445.0,118073.0,14.0,750.4361898600163,0.0
98.66,11031.0,118285.0,216.0,1001.3789273937881,0.07057057057057058
99.67,12510.0,116473.0,549.0,1232.7679754387361,0.0
100.67,8013.0,121439.0,80.0,1223.3388088601246,0.20207253886010362
101.68,7432.0,121539.0,561.0,663.4582907530565,0.0
102.69,9036.0,120286.0,210.0,1013.7740245721443,0.0
103.69,10156.0,119160.0,216.0,1002.0008776609537,0.0
104.7,10426.0,118750.0,356.0,754.5212072831024,0.05994897959183673
105.71,11839.0,117615.0,78.0,1239.2053766242784,0.0
106.72,10917.0,117228.0,1387.0,1111.227317548736,0.036943744752308987
107.73,7064.0,121937.0,531.0,821.826373258184,0.24375
108.73,6527.0,122618.0,387.0,831.6729619215168,0.0
109.74,7638.0,121878.0,16.0,703.6955706619361,0.0
110.74,8179.0,120847.0,506.0,1021.6890426075807,0.0
111.75,12003.0,116166.0,1363.0,761.771670425517,0.03207547169811321
112.75,12520.0,116924.0,88.0,1220.8347247176468,0.0
113.76,5615.0,123775.0,142.0,1034.557401006906,0.43010752688172044
114.77,5035.0,123818.0,679.0,602.0049217053358,0.0
115.77,3216.0,125810.0,506.0,430.8796810844269,0.0
116.78,3949.0,125486.0,97.0,572.9750107074248,0.0
117.78,7240.0,121553.0,739.0,697.9977585305995,0.0
118.79,6508.0,121873.0,1151.0,545.7770146146917,0.17624521072796934
119.79,5731.0,123661.0,140.0,897.8925563809615,0.0
120.8,6284.0,122812.0,436.0,1038.9288996283212,0.0
121.81,5109.0,124178.0,245.0,496.68804818978595,0.0
122.81,5297.0,123968.0,267.0,309.8926246986787,0.0
123.82,6985.0,122478.0,69.0,1007.1099712431229,0.0
124.82,8287.0,119920.0,1325.0,1170.6432680709947,0.0647571606475716
125.83,6231.0,123234.0,67.0,1141.9148492952045,0.0
126.85,6492.0,122587.0,453.0,890.7107982404831,0.0
127.85,7289.0,121621.0,622.0,1027.0482774104808,0.0
128.86,6982.0,121646.0,904.0,885.9916011924824,0.0
129.86,7594.0,121614.0,324.0,877.6941182109263,0.0
130.87,5782.0,123664.0,86.0,810.8166568586001,0.0
131.87,6650.0,122205.0,677.0,394.83507670987683,0.06330935251798561
132.88,6731.0,121983.0,818.0,887.9924342139813,0.0
133.89,9297.0,119856.0,379.0,845.6661913781276,0.0
134.89,8584.0,120765.0,183.0,1015.5282981300973,0.0
135.9,9956.0,119494.0,82.0,888.6151919341373,0.05609492988133765
136.9,10220.0,119223.0,89.0,1140.6409955421707,0.0
137.91,9627.0,119523.0,382.0,1044.3973490720061,0.05732484076433121
138.91,9951.0,119117.0,464.0,1003.1335743287788,0.0
139.92,7897.0,121630.0,5.0,921.2105444964216,0.0
140.92,6830.0,122666.0,36.0,724.9238159425491,0.0
141.93,6264.0,122794.0,474.0,740.300659418098,0.07394957983193277
142.93,4321.0,124784.0,427.0,606.7496254191242,0.0
143.94,4801.0,124484.0,247.0,600.3050742883195,0.0
144.95,4032.0,125345.0,155.0,482.7742020149793,0.0
145.95,4672.0,124252.0,608.0,588.6721992659624,0.0
146.96,4046.0,125446.0,40.0,458.9306604307853,0.0
147.96,3494.0,125501.0,537.0,308.0509038253796,0.0
148.97,3814.0,125501.0,217.0,307.20771587880324,0.0
149.98,1891.0,127198.0,443.0,159.25585979547844,0.0
