relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
36.23,1815.0,44970.0,97965.0,321.9609705077651,0.3803680981595092
37.24,2804.0,45081.0,96865.0,274.3274509734549,0.0
38.24,2983.0,46085.0,95682.0,500.4846217757546,0.0
39.25,4950.0,46073.0,93727.0,542.7958495742577,0.0
40.25,4362.0,47742.0,92646.0,816.4135113908186,0.0
41.26,3600.0,49714.0,91436.0,578.4374158545334,0.0
42.26,2605.0,51315.0,90830.0,466.92071589225736,0.0
43.27,3228.0,51252.0,90270.0,616.8862993322592,0.0
44.27,5654.0,51131.0,87965.0,702.068338395224,0.0
45.28,7717.0,51520.0,85513.0,946.6612353518701,0.0
46.28,5616.0,54811.0,84323.0,750.6262070958248,0.0
47.28,2983.0,58928.0,82839.0,656.0837932284928,0.0
48.29,2835.0,59562.0,82353.0,464.8840874836775,0.0
49.29,2880.0,61059.0,80811.0,464.6657334130127,0.0
50.3,3813.0,61002.0,79935.0,463.5720684028695,0.1348747591522158
51.3,2407.0,63454.0,78889.0,541.5987400214652,0.0
52.31,3564.0,63394.0,77792.0,614.1910626188154,0.0
53.31,3814.0,64200.0,76736.0,612.9025650790206,0.0
54.32,2722.0,66692.0,75336.0,619.567602222788,0.0
55.32,3154.0,67624.0,73972.0,642.5466643091739,0.0
56.33,2184.0,70412.0,72154.0,628.5023682441147,0.0
57.33,3547.0,70802.0,70401.0,221.04595037886176,0.0
58.34,2687.0,72850.0,69213.0,312.84899797434593,0.0
59.34,2041.0,74517.0,68192.0,517.0806873194796,0.0
60.35,2725.0,74461.0,67564.0,694.9987143764429,0.0
61.35,2769.0,75683.0,66298.0,619.3837163756408,0.0
62.36,2708.0,77240.0,64802.0,414.75181773014447,0.0
63.36,3099.0,78100.0,63551.0,464.0377743456169,0.0
64.37,5246.0,79135.0,60369.0,611.2266777341805,0.14919354838709678
65.37,5435.0,80220.0,59095.0,875.0200051060834,0.0
66.38,3908.0,83706.0,57136.0,812.5328747776733,0.1437246963562753
67.38,3071.0,86269.0,55410.0,793.8514188280521,0.0
68.38,3671.0,86269.0,54810.0,766.6973240829774,0.0
69.39,2971.0,87952.0,53827.0,584.9615552082845,0.0
70.39,3085.0,89265.0,52400.0,363.67028486643096,0.08158508158508158
71.4,3093.0,90561.0,51096.0,700.3759402522181,0.0
72.4,3733.0,90561.0,50456.0,613.5152250542419,0.0
73.41,2858.0,93006.0,48886.0,457.2544416293996,0.0
74.41,2168.0,94733.0,47849.0,562.6445666868146,0.0
75.42,1721.0,96403.0,46626.0,320.5926095565075,0.0
76.42,1443.0,97066.0,46241.0,316.44216354337175,0.0
77.43,1005.0,97795.0,45950.0,208.33296524467505,0.0
78.43,1165.0,97795.0,45790.0,160.6394581337357,0.0
79.44,0.0,99152.0,45598.0,0.0,0.0
80.44,540.0,99081.0,45129.0,0.0,0.13172541743970315
81.45,1733.0,99055.0,43962.0,395.03251996218745,0.0
82.45,4164.0,98926.0,41660.0,764.1823484446311,0.09057071960297766
83.46,7062.0,99694.0,37994.0,757.2326991409408,0.0
84.46,6941.0,101221.0,36588.0,1036.2651768372307,0.0
85.47,2705.0,107938.0,34107.0,755.3252770708524,0.13876651982378854
86.47,4473.0,107867.0,32410.0,912.0708899762355,0.0
87.48,4653.0,108588.0,31509.0,902.4624794283653,0.391304347826087
88.48,3521.0,110932.0,30297.0,615.0170764476692,0.0
89.49,2847.0,113138.0,28765.0,570.0416891928419,0.0
90.49,3140.0,113413.0,28197.0,463.76957311961155,0.0
91.5,2932.0,114564.0,27254.0,462.13931196591346,0.0
92.51,5065.0,114435.0,25250.0,425.7518669688173,0.0
93.51,4615.0,115976.0,24159.0,611.6681900379876,0.17025440313111545
94.52,3614.0,118109.0,23027.0,609.1795267853834,0.12572533849129594
95.52,2489.0,120406.0,21855.0,468.3229692972062,0.0
96.53,4523.0,120507.0,19720.0,464.6950999579509,0.0
97.53,5243.0,120507.0,19000.0,902.0325250781075,0.0
98.54,3292.0,123854.0,17604.0,619.6170154409749,0.0
99.54,2837.0,124818.0,17095.0,465.0013786709468,0.0
100.55,3417.0,125525.0,15808.0,493.514379583401,0.0
101.55,4898.0,125517.0,14335.0,508.00300699587086,0.0
102.56,2897.0,128448.0,13405.0,561.4397798589048,0.0
103.56,4270.0,129978.0,10502.0,611.0513004352366,0.0
104.57,3583.0,131627.0,9540.0,462.47145857501357,0.0
105.57,3722.0,134578.0,6450.0,584.2509787319017,0.0876736111111111
106.58,5798.0,134496.0,4456.0,592.0085907167471,0.18639798488664988
107.58,4846.0,136353.0,3551.0,909.392603531701,0.0
108.59,4113.0,139215.0,1422.0,915.7455801904911,0.0
109.59,3560.0,140707.0,483.0,766.8366903361879,0.0
110.6,3202.0,141528.0,20.0,397.55300921779343,0.0
111.6,3842.0,140901.0,7.0,612.6235845091355,0.0
112.61,5793.0,137798.0,1159.0,647.2480592010985,0.16930022573363432
113.61,4110.0,140109.0,531.0,610.7495944302457,0.0
114.62,1629.0,142985.0,136.0,391.53641590812884,0.0
115.62,1309.0,143130.0,311.0,316.5949804604773,0.0
116.63,1629.0,143103.0,18.0,315.67812777778306,0.0
117.63,1949.0,141098.0,1703.0,314.4393254203731,0.0
118.64,3014.0,141023.0,713.0,302.6511770033537,0.0
119.64,908.0,143520.0,322.0,165.36254770698392,0.0
120.65,524.0,143677.0,549.0,161.66191422465735,0.0
121.65,684.0,143677.0,389.0,161.60862445067497,0.0
122.65,844.0,143677.0,229.0,161.31894303316142,0.0
123.66,1004.0,143677.0,69.0,161.19298346788142,0.0
124.66,1164.0,143378.0,208.0,160.69640357620105,0.0
