relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
0.04,0.0,16.0,133036.0,0.0,0.0
1.04,961.0,704.0,131387.0,1049.8087767455838,0.0
2.05,0.0,1792.0,131260.0,0.0,0.0
3.05,148.0,1767.0,131137.0,21.87098282843174,0.0
4.07,1712.0,1724.0,129616.0,474.0047462540018,0.9924812030075187
5.07,2950.0,1724.0,128378.0,1075.3921734362561,0.0
6.08,1511.0,3846.0,127695.0,472.53979313675785,0.0
7.08,2066.0,5011.0,125975.0,527.2273875774694,0.07417974322396577
8.09,2602.0,5011.0,125439.0,619.1098828919679,0.0
9.09,2502.0,6847.0,123703.0,429.90525576833386,0.0
10.1,2568.0,7797.0,122687.0,1078.7740623519571,0.0
11.1,2098.0,10152.0,120802.0,791.7537127562732,0.0
12.11,4052.0,11203.0,117797.0,291.3103801482766,0.0511727078891258
13.12,3917.0,11893.0,117242.0,460.19780444229684,0.0
14.12,6312.0,12811.0,113929.0,430.6052062665803,0.12524850894632206
15.13,6954.0,13980.0,112118.0,1182.2609939758252,0.0
16.13,7064.0,17271.0,108717.0,1172.5752286632417,0.009593246354566385
17.14,9079.0,18743.0,105230.0,783.793136192356,0.04150943396226415
18.14,12707.0,19611.0,100734.0,363.70233099572135,0.0
19.15,13787.0,19611.0,99654.0,1222.1681254403697,0.0
20.15,13878.0,23582.0,95592.0,1296.0011205984836,0.0
21.16,15867.0,27418.0,89767.0,344.324075120047,0.0
22.16,15713.0,31476.0,85863.0,591.9721257438118,0.021422450728363324
23.17,15045.0,35849.0,82158.0,528.3882841991239,0.0
24.17,14925.0,37987.0,80140.0,959.0814551466475,0.0
25.18,17252.0,39024.0,76776.0,558.305083330681,0.0
26.18,19811.0,40844.0,72397.0,1160.5559190549789,0.0
27.19,15906.0,46597.0,70549.0,1177.7324901089462,0.09475806451612903
28.19,15383.0,51146.0,66523.0,1308.1126596352315,0.056320400500625784
29.2,16763.0,51146.0,65143.0,1319.8922109995665,0.0
30.2,11555.0,60088.0,61409.0,1393.0427391800263,0.054748603351955305
31.21,12370.0,60329.0,60353.0,1235.1666986989364,0.0
32.21,10957.0,63451.0,58644.0,1071.3419662975857,0.0
