relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
51.31,6297.0,97075.0,29680.0,611.3141145218266,0.11270125223613596
52.32,7746.0,97074.0,28232.0,1026.0281990714552,0.0
53.33,7170.0,98382.0,27500.0,792.5661482956529,0.0
54.33,3626.0,102758.0,26668.0,307.9155784615825,0.0
55.34,4810.0,102730.0,25512.0,457.9399378027855,0.15294117647058825
56.34,7466.0,102669.0,22917.0,1027.6002678851453,0.0
57.35,7901.0,104119.0,21032.0,581.0192997416071,0.0
58.35,9486.0,106752.0,16814.0,480.82244040091757,0.04344512195121951
59.36,7786.0,111126.0,14140.0,601.907750897781,0.0
60.36,10397.0,112362.0,10293.0,412.01608273902,0.0
61.37,11891.0,113454.0,7707.0,1180.868772797966,0.0
62.37,13800.0,116212.0,3040.0,1162.218263767359,0.0
63.38,17476.0,115121.0,455.0,621.979142667904,0.04854368932038835
64.38,16953.0,115908.0,191.0,1376.3604991680077,0.04475703324808184
65.39,18938.0,113672.0,442.0,550.1305173891643,0.0
66.39,17768.0,114999.0,285.0,935.8726894462758,0.0
67.4,23616.0,108322.0,1114.0,935.8726894462758,0.06215316315205328
68.4,26186.0,106245.0,621.0,1344.1459693606819,0.0
69.41,24759.0,108242.0,51.0,1361.3339808273756,0.0
70.42,23983.0,108943.0,126.0,948.9486301979047,0.0
71.42,17664.0,114606.0,782.0,1275.6741786578887,0.09698275862068965
72.43,15325.0,117450.0,277.0,992.3684359679106,0.0
73.43,16405.0,116606.0,41.0,1193.7460440580433,0.0
74.44,16382.0,115814.0,856.0,1101.4367297163453,0.0
75.44,14911.0,118040.0,101.0,932.8504419759706,0.0
76.45,12860.0,119544.0,648.0,839.9930990380532,0.0
77.45,9700.0,123194.0,158.0,986.0527817344847,0.272108843537415
78.46,7368.0,123146.0,2538.0,587.6549880701446,0.0
79.46,6326.0,125317.0,1409.0,695.3334696310336,0.1716171617161716
80.47,5406.0,127084.0,562.0,696.6925689588198,0.0
81.47,5574.0,126823.0,655.0,710.3612992501539,0.0
82.48,5346.0,127611.0,95.0,830.7253394911348,0.0
83.48,1984.0,128351.0,2717.0,811.9883563060217,0.0
84.49,936.0,130255.0,1861.0,317.4040764817263,0.0
85.49,1342.0,130666.0,1044.0,344.4613090148197,0.16987179487179488
86.52,793.0,131773.0,486.0,241.21004766585077,0.0
87.53,2311.0,130700.0,41.0,623.3166408892757,0.0
88.53,2951.0,129287.0,814.0,421.5650608818123,0.0
89.54,4111.0,128062.0,879.0,912.9444962243236,0.0
90.54,5192.0,124980.0,2880.0,1048.1473406225223,0.0
91.55,1013.0,129997.0,2042.0,448.0129213967554,0.5079365079365079
92.56,3054.0,129188.0,810.0,246.40930356067466,0.0
93.56,4100.0,128923.0,29.0,978.8730215186288,0.0
94.57,4087.0,128043.0,922.0,610.4781228767139,0.0
95.57,6816.0,125391.0,845.0,193.88918395703087,0.056716417910447764
96.58,8508.0,124249.0,295.0,737.1815571955565,0.14317180616740088
97.58,9951.0,122115.0,986.0,1145.7308486009908,0.0
98.59,9851.0,122112.0,1089.0,1004.3422810255732,0.0
99.59,8957.0,123474.0,621.0,576.3918300556948,0.06766917293233082
100.6,9320.0,123712.0,20.0,1015.0680839093235,0.0
101.6,12764.0,119348.0,940.0,413.6974273947385,0.0
102.61,12777.0,120233.0,42.0,1363.4964425645035,0.0
103.61,15695.0,116914.0,443.0,1331.9267299062362,0.0
104.62,18608.0,114178.0,266.0,1328.4193419194514,0.05995203836930456
105.62,22044.0,109591.0,1417.0,412.11415468842665,0.0
106.63,20774.0,111323.0,955.0,858.7608677704212,0.0
107.63,20961.0,110962.0,1129.0,1274.4476171282656,0.0
108.64,22114.0,110606.0,332.0,1137.2035480577001,0.0
109.64,13905.0,118460.0,687.0,778.3281154228913,0.059202059202059204
110.65,14976.0,117042.0,1034.0,1205.7595718484067,0.0
111.66,12924.0,118877.0,1251.0,818.8400264304979,0.0
112.66,14204.0,118382.0,466.0,1107.042939726216,0.0
113.67,13058.0,119247.0,747.0,1117.3777106161222,0.0
114.67,9513.0,123250.0,289.0,757.2322372672415,0.11963882618510158
115.68,6768.0,126132.0,152.0,905.1956561931449,0.0
116.69,8388.0,124243.0,421.0,885.4860108706148,0.1273209549071618
117.7,7915.0,124722.0,415.0,1154.5253741646957,0.31007751937984496
118.7,7669.0,123078.0,2305.0,920.893703365281,0.0
119.71,4643.0,127268.0,1141.0,485.5762722808677,0.09154929577464789
120.71,2980.0,129557.0,515.0,448.80891375642994,0.1921182266009852
121.72,369.0,131788.0,895.0,381.58247818999155,0.0
122.72,944.0,131944.0,164.0,316.9242300653079,0.0
123.73,740.0,130648.0,1664.0,161.28831167983518,0.0
124.73,282.0,131407.0,1363.0,60.31752705453043,0.0
125.74,2550.0,128557.0,1945.0,664.2087419614405,0.0
126.74,5715.0,126079.0,1258.0,627.3596222839752,0.0
127.79,5507.0,127150.0,395.0,566.5930998986094,0.0
128.79,2106.0,128295.0,2651.0,595.9372347185283,0.0
129.8,6598.0,124246.0,2208.0,203.46229167591775,0.0
130.8,7314.0,125636.0,102.0,908.5988411184093,0.0
131.81,6606.0,125543.0,903.0,702.6208764546284,0.0
132.81,8077.0,124105.0,870.0,345.8347299492369,0.08670988654781199
133.82,10673.0,121269.0,1110.0,523.6547725877651,0.11943793911007025
134.83,12195.0,120706.0,151.0,1233.7388634058555,0.0
135.83,11393.0,120892.0,767.0,664.8292179570128,0.09938837920489296
136.84,9683.0,122852.0,517.0,599.934361421158,0.0
137.84,12579.0,120040.0,433.0,856.1906103634606,0.0
138.85,14036.0,118049.0,967.0,1201.977222398465,0.0
139.85,14381.0,117818.0,853.0,366.6717290611075,0.0
140.86,16246.0,116223.0,583.0,1234.667069357484,0.0
141.86,19302.0,113413.0,337.0,661.6242848543832,0.02703419029949642
142.87,17930.0,114973.0,149.0,958.9929614386708,0.0
143.87,18697.0,114176.0,179.0,423.2447823266965,0.0
144.88,19977.0,112952.0,123.0,1051.7170728971798,0.0
145.88,20261.0,111844.0,947.0,1154.0922455259015,0.0
146.89,17727.0,115315.0,10.0,903.7281055816314,0.0
147.9,15793.0,116395.0,864.0,1199.140136580004,0.0
148.9,18737.0,112926.0,1389.0,643.8548619950433,0.0
149.91,15297.0,117215.0,540.0,701.7018354632521,0.0
150.91,12644.0,119249.0,1159.0,1074.8814786138303,0.0
151.92,12438.0,120574.0,40.0,1197.8744838105654,0.0
152.92,10212.0,122308.0,532.0,1279.7094080773013,0.0708092485549133
153.93,10594.0,120073.0,2385.0,860.3001563904666,0.0
154.93,11133.0,120500.0,1419.0,1135.3730435390296,0.0
155.94,7962.0,124727.0,363.0,1076.324890554219,0.312
156.95,4603.0,126801.0,1648.0,606.669725444314,0.0
157.95,3940.0,128532.0,580.0,739.1019235677487,0.28776978417266186
158.96,4767.0,125474.0,2811.0,553.2320572221007,0.059203444564047365
159.96,5836.0,126531.0,685.0,573.2941930249236,0.0
160.97,3842.0,128783.0,427.0,642.6160907549714,0.0
161.97,1795.0,130835.0,422.0,410.1794347507726,0.0
162.98,3860.0,128889.0,303.0,252.82543977697213,0.0
163.98,6084.0,126204.0,764.0,484.42970861361465,0.04476418864908074
164.99,7878.0,124810.0,364.0,1167.2991105479045,0.0
165.99,8488.0,123809.0,755.0,1125.2756078861669,0.0
167.0,8282.0,124316.0,454.0,393.0119255526401,0.0
168.0,7544.0,125502.0,6.0,812.0194543367883,0.0
169.01,8470.0,122818.0,1764.0,821.4914253841823,0.0
170.01,7913.0,124011.0,1128.0,517.4682260877589,0.0
171.02,7543.0,124961.0,548.0,1067.9815811914332,0.0
172.03,10495.0,121451.0,1106.0,1145.778573369291,0.0
173.03,7852.0,125061.0,139.0,988.8645479031874,0.0
174.04,10207.0,122665.0,180.0,309.66186155603066,0.0
175.04,8273.0,124586.0,193.0,585.3413899597437,0.0
176.05,7549.0,125453.0,50.0,443.3988917918375,0.0
177.29,5841.0,126107.0,1104.0,386.0410433386091,0.0
178.29,6481.0,126107.0,464.0,595.4447708372029,0.0
179.3,7510.0,125413.0,129.0,683.9124567471027,0.0
180.31,7990.0,124818.0,244.0,585.5562515560264,0.0
181.31,8004.0,124725.0,323.0,439.79755761431846,0.0
182.32,7014.0,126006.0,32.0,887.2880930056614,0.0
183.32,9282.0,123043.0,727.0,591.6477828485599,0.0
184.33,8337.0,124491.0,224.0,938.124246876701,0.0
185.33,6735.0,126312.0,5.0,604.2387145623293,0.0
186.34,8980.0,123439.0,633.0,581.6142805391179,0.0
187.34,10374.0,122525.0,153.0,259.1059735110332,0.03962101636520241
188.35,11322.0,119732.0,1998.0,852.2142858328114,0.0
189.35,9987.0,121680.0,1385.0,719.2185595405449,0.0
190.36,12527.0,117737.0,2788.0,701.9197705791314,0.0
191.37,9675.0,121939.0,1438.0,522.0037116144425,0.0
192.37,8140.0,124441.0,471.0,731.8924269486026,0.0
193.38,8940.0,123552.0,560.0,726.705115084001,0.0
194.38,9740.0,121957.0,1355.0,721.8069165757323,0.0
195.39,6485.0,125680.0,887.0,682.5243292917278,0.0
196.4,3766.0,127464.0,1822.0,463.66524834323286,0.0
197.4,2604.0,129054.0,1394.0,310.65676179062956,0.0
198.41,2924.0,129054.0,1074.0,309.6846328092013,0.0
199.41,3244.0,129054.0,754.0,308.52651354436773,0.0
200.42,3564.0,129054.0,434.0,307.66125993776797,0.0
201.42,2103.0,130686.0,263.0,158.79384892727074,0.0
