relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
86.53,3258.0,128766.0,1028.0,867.7067527316894,0.0
87.54,1798.0,131135.0,119.0,429.58517146927164,0.0
88.54,4401.0,128044.0,607.0,138.89524924708869,0.0
89.55,6102.0,126352.0,598.0,719.4775819131044,0.0
90.55,3001.0,127934.0,2117.0,644.0530013293456,0.0
91.56,4146.0,127804.0,1102.0,756.6518398195493,0.0
92.56,4855.0,127583.0,614.0,755.6165726029905,0.0
93.57,6283.0,125864.0,905.0,433.7996496279946,0.05705394190871369
94.57,8385.0,123811.0,856.0,888.4934500671405,0.5079365079365079
95.58,8619.0,123423.0,1010.0,1162.084959088337,0.0
96.58,10025.0,122748.0,279.0,389.4866774156376,0.0
97.59,10564.0,121829.0,659.0,1099.7797453364378,0.0
98.59,9804.0,123177.0,71.0,1004.4067124872105,0.0
99.6,8429.0,124162.0,461.0,702.2361970454231,0.0
100.6,7879.0,124777.0,396.0,467.6564530010689,0.0
101.61,8231.0,123912.0,909.0,1020.9341527074953,0.0
102.62,10071.0,122853.0,128.0,1144.6668611642574,0.0
103.62,14162.0,117714.0,1176.0,344.78495719824895,0.0
104.63,12763.0,119883.0,406.0,984.5071321211594,0.09770114942528736
105.63,11651.0,121055.0,346.0,732.8533847062406,0.16507936507936508
106.64,12236.0,120351.0,465.0,1331.1867029518032,0.0
107.64,11723.0,120691.0,638.0,1173.2150179294601,0.0
108.65,10787.0,120520.0,1745.0,405.2286595813022,0.0
109.65,9783.0,121815.0,1454.0,779.6911687815871,0.0
110.66,7961.0,124675.0,416.0,941.7003538022525,0.0
111.66,7572.0,125092.0,388.0,684.8558571404424,0.0
112.67,5093.0,126598.0,1361.0,483.3935636043286,0.0
113.67,5905.0,126549.0,598.0,451.3240267306798,0.15294117647058825
114.68,6393.0,126549.0,110.0,596.4836009281419,0.0
115.68,7820.0,123861.0,1371.0,593.791541610208,0.0
116.77,4529.0,128137.0,386.0,861.3237545695262,0.0
117.78,7324.0,125166.0,562.0,1172.7986505208055,0.0
118.79,9842.0,123005.0,205.0,1147.1161187142259,0.0
119.79,10267.0,120201.0,2584.0,1085.3891757099036,0.0
120.8,8348.0,122960.0,1744.0,313.21674045152673,0.0
121.8,7321.0,124759.0,972.0,817.1572133609277,0.18085106382978725
122.81,9631.0,122983.0,438.0,1150.2682306876115,0.0
123.81,5863.0,127042.0,147.0,721.6543247199974,0.0
124.82,3347.0,128685.0,1020.0,887.9779550598297,0.28776978417266186
125.82,5372.0,126513.0,1167.0,387.5671570892677,0.0
126.83,7142.0,124835.0,1075.0,885.7806354282355,0.0
127.83,6924.0,125970.0,158.0,887.0466638087346,0.0
128.84,7087.0,125537.0,428.0,739.2936473598223,0.0
129.84,7293.0,124120.0,1639.0,476.95376836729974,0.0
130.85,8353.0,124071.0,628.0,587.3691103923771,0.1145374449339207
131.91,9612.0,123392.0,48.0,710.8679197521225,0.0
132.92,10116.0,122885.0,51.0,723.1919668507254,0.0
133.92,11169.0,118936.0,2947.0,1285.4420474549238,0.0
134.93,12712.0,120254.0,86.0,497.48591659811456,0.0
135.93,12567.0,120439.0,46.0,864.6857457145235,0.0
136.94,13147.0,119905.0,0.0,838.1932154355025,0.0
137.94,16256.0,115951.0,845.0,1094.703785801094,0.5038167938931297
138.95,13563.0,119197.0,292.0,1221.92241638946,0.0
139.96,10352.0,122073.0,627.0,866.3659757766321,0.0
140.96,13727.0,118224.0,1101.0,356.52936086819324,0.0
141.97,11494.0,119231.0,2327.0,779.2832469652327,0.0
142.97,12934.0,119231.0,887.0,1227.4330760620123,0.0
143.98,14260.0,118389.0,403.0,500.6428253882314,0.0
144.98,11999.0,120992.0,61.0,986.8118134374344,0.0
145.99,10452.0,122319.0,281.0,629.6114889492179,0.0
146.99,8089.0,122838.0,2125.0,970.7319783363268,0.0
148.0,9721.0,121823.0,1508.0,374.38786308126106,0.0
149.0,10982.0,121767.0,303.0,715.5074330062395,0.1566265060240964
150.01,9738.0,122591.0,723.0,1103.250379739376,0.0
151.01,10692.0,121076.0,1284.0,1003.1433466725371,0.0
152.02,7560.0,124837.0,655.0,571.8194075917511,0.0
