relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
36.26,15383.0,61644.0,56025.0,1022.5802956871668,0.0
37.26,13893.0,65356.0,53803.0,953.818239673431,0.05293631100082713
38.27,11881.0,68988.0,52183.0,989.3406075600493,0.0
39.27,9175.0,73192.0,50685.0,796.6812327233563,0.3875
40.28,7956.0,76610.0,48486.0,1023.4018336746517,0.0
41.28,7320.0,78168.0,47564.0,957.3330751102125,0.0
42.29,6250.0,80928.0,45874.0,922.8378817299805,0.0
43.29,7210.0,80928.0,44914.0,886.1374452452438,0.0
44.3,6714.0,82122.0,44216.0,658.404581280473,0.0
45.3,3281.0,86479.0,43292.0,538.8565862218463,0.0
46.31,4447.0,86579.0,42026.0,241.3187462288553,0.0
47.31,2378.0,90313.0,40361.0,383.4791289242993,0.0
48.32,3985.0,90308.0,38759.0,464.4914156898565,0.11173633440514469
49.32,1487.0,93346.0,38219.0,385.4394793336022,0.0
50.33,1991.0,94232.0,36829.0,468.66853039671827,0.13513513513513514
51.33,1575.0,94974.0,36503.0,315.63741743359407,0.0
52.34,0.0,96773.0,36279.0,0.0,0.0
53.34,1815.0,96607.0,34630.0,370.5107191299555,0.0
54.35,3128.0,96587.0,33337.0,396.0031354035364,0.21306818181818182
55.35,1400.0,98894.0,32758.0,535.2434340491566,0.0
56.36,3376.0,98814.0,30862.0,772.1307050651678,0.09446693657219973
57.36,1814.0,100904.0,30334.0,443.1306948287638,0.0
58.37,3658.0,101880.0,27514.0,307.75864506782636,0.0
59.37,4207.0,102847.0,25998.0,157.33575251697127,0.05200281096275474
60.38,5449.0,102781.0,24822.0,452.2719383323596,0.0
61.39,5809.0,102781.0,24462.0,450.9756220591767,0.0
62.39,7018.0,105424.0,20610.0,257.5812021293037,0.0
63.4,5447.0,108614.0,18991.0,750.8514026062047,0.0
64.4,4501.0,110530.0,18021.0,599.3384603022229,0.0
65.41,7696.0,111269.0,14087.0,734.611023920805,0.0
66.41,7187.0,113483.0,12382.0,887.4222920827717,0.0
67.42,8236.0,114103.0,10713.0,877.4296351061241,0.0
68.42,6561.0,116521.0,9970.0,595.6005185984128,0.0
69.43,8985.0,117638.0,6429.0,269.1668090409374,0.0
70.43,8915.0,120455.0,3682.0,873.126151675779,0.0
71.44,9047.0,122179.0,1826.0,1055.9750457814064,0.0
72.44,8935.0,123072.0,1045.0,873.0077494841116,0.0
73.45,5842.0,126866.0,344.0,451.13221215091085,0.0
74.45,3330.0,129472.0,250.0,462.5528078248239,0.0
75.46,5215.0,127229.0,608.0,255.61024780034086,0.0
76.47,7210.0,125669.0,173.0,496.409112988408,0.0
77.47,7669.0,125380.0,3.0,770.7190135306079,0.0
78.47,6174.0,126737.0,141.0,682.9068177252739,0.0
79.48,5040.0,127712.0,300.0,454.75312341676363,0.0
80.49,5520.0,127412.0,120.0,451.1638295446387,0.0
81.49,7163.0,125716.0,173.0,592.0088192724787,0.0
82.5,9079.0,123725.0,248.0,468.1299081907065,0.0
83.5,7977.0,124857.0,218.0,1024.2049402508585,0.0
84.51,7524.0,125458.0,70.0,881.6548067029721,0.0
85.51,10511.0,121374.0,1167.0,341.41933627106414,0.04535433070866142
86.52,10013.0,122990.0,49.0,720.7203545144544,0.0
87.52,11986.0,120721.0,345.0,624.0660348908377,0.0
88.53,4148.0,128842.0,62.0,581.4604882558938,0.0
89.53,4819.0,126339.0,1894.0,469.38258339900716,0.0
90.54,7125.0,122351.0,3576.0,738.6355228090545,0.0
91.54,7199.0,123178.0,2675.0,680.1499199438956,0.0
92.55,7118.0,125557.0,377.0,310.58843830746844,0.0
93.55,8759.0,124020.0,273.0,873.3499045162326,0.0
94.56,5933.0,124965.0,2154.0,477.53531459381674,0.0
95.56,5611.0,126136.0,1305.0,454.6248072386129,0.0
96.57,4719.0,127495.0,838.0,406.7352510441298,0.0
97.57,7632.0,123407.0,2013.0,695.682586109467,0.0
98.58,5441.0,127495.0,116.0,899.7197451738291,0.0
99.59,7158.0,124204.0,1690.0,897.5961466403295,0.04179970972423803
100.59,9050.0,121435.0,2567.0,309.1801048882675,0.0
101.6,9996.0,121417.0,1639.0,720.9273631821173,0.4742857142857143
102.6,10308.0,122240.0,504.0,1002.1281372065138,0.0
103.61,7810.0,122400.0,2842.0,802.62175042623,0.0
104.61,4057.0,127408.0,1587.0,752.9981452758287,0.07372175980975029
105.62,4557.0,127764.0,731.0,439.2361330973428,0.0
106.62,3136.0,129739.0,177.0,616.8979538544571,0.1610738255033557
107.63,3748.0,127637.0,1667.0,612.2777040154143,0.0
108.63,5352.0,126443.0,1257.0,600.8448110891887,0.0
109.64,5114.0,127187.0,751.0,454.4474815198547,0.0
110.64,2908.0,129998.0,146.0,612.0406208053496,0.0
111.65,3893.0,129108.0,51.0,534.8265043211732,0.0
112.66,2408.0,130143.0,501.0,583.546829571031,0.0
113.66,1693.0,131207.0,152.0,461.74319674306406,0.0
114.67,3322.0,128723.0,1007.0,214.06304166502812,0.0
115.67,4045.0,128667.0,340.0,610.4207303526009,0.0
116.68,8424.0,123082.0,1546.0,751.4958589857679,0.047619047619047616
117.68,9464.0,123461.0,127.0,1151.8280984133032,0.0
118.69,9087.0,123415.0,550.0,1000.8652318515437,0.0
119.69,5193.0,127124.0,735.0,547.4222167826048,0.0
120.7,4502.0,128465.0,85.0,457.17157099913254,0.0
121.7,5879.0,127142.0,31.0,455.1114891149576,0.08033707865168539
122.71,4163.0,127813.0,1076.0,449.2829960069771,0.05172413793103448
123.72,7152.0,125704.0,196.0,886.8144820125478,0.0
124.72,6722.0,125895.0,435.0,847.1059502715932,0.0
125.73,7348.0,125170.0,534.0,739.5575686089361,0.20763723150357996
126.73,7020.0,125405.0,627.0,477.7961091107427,0.0
127.74,5693.0,126917.0,442.0,805.3365175415704,0.5
128.74,6638.0,125398.0,1016.0,595.583267649491,0.0
129.75,8253.0,124024.0,775.0,732.1007078208311,0.0
130.75,10501.0,122470.0,81.0,722.1739220263776,0.10263929618768329
131.76,7868.0,124413.0,771.0,818.0889723446954,0.0
132.76,10560.0,121910.0,582.0,368.0443823838207,0.0
133.77,11671.0,121220.0,161.0,992.0213599751946,0.0
134.77,11962.0,120283.0,807.0,984.3450709123119,0.0
135.78,9650.0,122735.0,667.0,826.267314049172,0.0
136.78,9389.0,123568.0,95.0,626.0757283834834,0.0
137.79,5643.0,126774.0,635.0,451.1590445027896,0.0
138.79,4347.0,128532.0,173.0,387.67132433161015,0.0
139.8,5122.0,127371.0,559.0,716.3032745522171,0.0
140.81,6378.0,126288.0,386.0,494.03974029196485,0.0
141.81,5425.0,125460.0,2167.0,674.5972974573908,0.0
142.82,3412.0,128486.0,1154.0,403.4611065272557,0.0
143.82,2585.0,129645.0,822.0,311.9369598800025,0.0
144.83,4304.0,127849.0,899.0,309.81586427031465,0.06585475868290483
145.83,2964.0,129945.0,143.0,419.214074716489,0.0
146.84,3094.0,127773.0,2185.0,331.21230135878517,0.0
147.85,3574.0,127773.0,1705.0,460.59657696909136,0.0
148.85,2342.0,129297.0,1413.0,422.1142590380467,0.06228956228956229
149.86,3653.0,129296.0,103.0,465.90268487954773,0.06918819188191883
150.86,4730.0,128271.0,51.0,757.3688610419485,0.0
151.87,6725.0,124481.0,1846.0,309.9900599965985,0.0
152.87,7629.0,124044.0,1379.0,265.51249616854733,0.0
153.88,8911.0,124071.0,70.0,582.2467217579546,0.13274336283185842
154.88,10141.0,120218.0,2693.0,860.6294730769986,0.0
155.89,8065.0,123640.0,1347.0,878.0937185390102,0.0
156.89,8012.0,122658.0,2382.0,496.7405158356068,0.0
157.9,7216.0,124494.0,1342.0,749.627570804452,0.0
158.9,5634.0,126584.0,834.0,541.7575147301342,0.0
159.91,9604.0,123032.0,416.0,723.1048926675844,0.0
160.92,8188.0,124462.0,402.0,692.3934145371503,0.0
161.92,9672.0,122307.0,1073.0,1146.4992392749052,0.3463687150837989
162.93,8464.0,122651.0,1937.0,987.0314195794567,0.0
163.93,9307.0,121858.0,1887.0,725.0315650629228,0.0
164.94,9105.0,121471.0,2476.0,636.1401008101559,0.0
165.94,11087.0,121401.0,564.0,392.60491219452285,0.0
166.95,11887.0,121101.0,64.0,708.5597869711291,0.0
167.95,6154.0,126457.0,441.0,572.3948758826507,0.10030395136778116
168.96,6760.0,125825.0,467.0,268.56378232074275,0.46408839779005523
169.96,7803.0,125149.0,100.0,878.9784234443567,0.0
170.97,10546.0,120845.0,1661.0,448.33307796749125,0.0
171.97,12512.0,119787.0,753.0,1040.6004840155285,0.06896551724137931
172.98,13546.0,119483.0,23.0,1113.4200621003502,0.0
173.98,14887.0,118014.0,151.0,1098.6356870807804,0.0
175.0,11953.0,120538.0,561.0,752.4882597236377,0.0
176.0,14997.0,116508.0,1547.0,1220.994110548626,0.06628940986257073
177.01,11956.0,121062.0,34.0,1225.382854109589,0.3620689655172414
178.01,7112.0,125865.0,75.0,602.8635820406593,0.0
179.02,9805.0,121596.0,1651.0,720.9700906322196,0.0
180.02,8426.0,124049.0,577.0,559.2588705735626,0.07330415754923414
181.06,6948.0,125804.0,300.0,871.3753336162472,0.0
182.06,4296.0,127140.0,1616.0,704.5587833434997,0.0
183.07,2848.0,129217.0,987.0,475.146283827221,0.0
184.07,2423.0,129999.0,630.0,312.04534018772614,0.0
185.08,2743.0,129999.0,310.0,310.5119207431567,0.0
186.08,3063.0,129699.0,290.0,309.11164732065595,0.0
187.09,1460.0,131094.0,498.0,245.81693519540906,0.0
188.09,1620.0,131094.0,338.0,159.57694046619903,0.0
189.1,0.0,132913.0,139.0,0.0,0.0
190.1,0.0,132913.0,139.0,0.0,0.0
191.11,0.0,132913.0,139.0,0.0,0.0
192.12,1957.0,130484.0,611.0,470.7740027161911,0.0
193.12,3397.0,129151.0,504.0,614.6974876217854,0.0
194.13,3696.0,129049.0,307.0,587.1951752784408,0.27450980392156865
195.13,5476.0,124590.0,2986.0,280.0528735571785,0.0
196.14,5956.0,124590.0,2506.0,598.760860656143,0.0
197.14,7467.0,125516.0,69.0,878.1827997499241,0.0
198.15,9827.0,121473.0,1752.0,1148.4346016320171,0.0
199.15,8113.0,124284.0,655.0,715.2199703706657,0.0
200.16,7042.0,125756.0,254.0,424.9800345572897,0.0
201.16,6315.0,126025.0,712.0,892.9748574108924,0.0
202.41,4835.0,127869.0,348.0,1050.841534655424,0.0
203.42,7634.0,124433.0,985.0,839.1054664652563,0.09003601440576231
204.42,7303.0,125698.0,51.0,914.9906915688554,0.0
205.43,6579.0,126054.0,419.0,735.9976231396962,0.0
206.44,8355.0,123805.0,892.0,730.9160460777755,0.0
207.44,7290.0,125562.0,200.0,591.61011443763,0.0
208.45,5317.0,127445.0,290.0,451.5900338319239,0.0
209.45,3587.0,129389.0,76.0,460.6576080049212,0.0
210.46,2769.0,129923.0,360.0,464.10193931179646,0.0
211.46,4036.0,128780.0,236.0,610.341660370549,0.0
212.47,2525.0,130300.0,227.0,313.1700223696116,0.14556962025316456
213.48,5497.0,126201.0,1354.0,225.0651624183812,0.0
214.48,6879.0,125166.0,1007.0,741.2742440530315,0.0
215.49,8690.0,123781.0,581.0,729.2146869749876,0.0
216.49,10442.0,121914.0,696.0,716.1229968930769,0.0
217.5,8227.0,124654.0,171.0,440.43343024486006,0.0
218.5,8514.0,123874.0,664.0,590.4773013465211,0.0
219.51,9114.0,123874.0,64.0,725.8439127682416,0.0
220.51,11686.0,118584.0,2782.0,269.62682054741856,0.0
221.52,10132.0,122257.0,663.0,486.0543870943611,0.0
222.52,7285.0,125586.0,181.0,591.6906281674452,0.0
223.53,7765.0,125286.0,1.0,589.2977915384677,0.0
224.54,9140.0,123001.0,911.0,581.4355866325525,0.0
225.54,6233.0,126417.0,402.0,597.8357248258878,0.0
226.55,6873.0,125885.0,294.0,593.4728292920041,0.0
227.55,5512.0,127072.0,468.0,451.21168724982164,0.0
228.56,4959.0,127802.0,291.0,375.12860943275246,0.11547911547911548
229.56,5406.0,127493.0,153.0,451.59202559237355,0.0
230.57,5766.0,126643.0,643.0,451.03385190193586,0.0
231.57,5455.0,126984.0,613.0,451.8589289953984,0.0
232.58,4155.0,128702.0,195.0,306.17111300399245,0.0
233.58,4395.0,128075.0,582.0,305.42150817587924,0.0
234.59,4715.0,128075.0,262.0,304.6990752328336,0.0
235.59,5035.0,127092.0,925.0,303.60670496074493,0.0
236.6,5355.0,127092.0,605.0,301.25949061626403,0.0
237.61,5675.0,127092.0,285.0,300.6557309012933,0.0
238.61,1304.0,131355.0,393.0,159.8929107633349,0.0
239.62,1464.0,131355.0,233.0,159.93003380923378,0.0
240.62,1624.0,131355.0,73.0,159.6884178750095,0.0
241.63,1784.0,130056.0,1212.0,159.05882855179,0.0
242.63,1944.0,130056.0,1052.0,159.03898340537341,0.0
243.64,2104.0,130056.0,892.0,158.57107984509915,0.0
