relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
56.46,4757.0,102980.0,25315.0,906.7390478133058,0.0
57.46,2986.0,107093.0,22973.0,774.1871706804613,0.17336683417085427
58.47,3785.0,108214.0,21053.0,479.7592974226584,0.0
59.47,2425.0,110424.0,20203.0,639.6490271995671,0.0
60.48,0.0,113099.0,19953.0,0.0,0.0
61.48,1018.0,113026.0,19008.0,0.0,0.07177974434611603
62.49,2167.0,113025.0,17860.0,159.29168086923661,0.06961429915333961
63.49,4536.0,112960.0,15556.0,607.8873628485323,0.0
64.5,7069.0,114057.0,11926.0,740.0313549052761,0.0
65.5,8178.0,114053.0,10821.0,878.2806797849887,0.0
66.51,7826.0,117859.0,7367.0,631.1952935424424,0.0
67.51,7365.0,119604.0,6083.0,274.1755945698399,0.0
68.52,2133.0,126216.0,4703.0,375.40978580768615,0.0
69.52,3399.0,126216.0,3437.0,614.2409978690773,0.0
70.53,5219.0,127175.0,658.0,633.6302428349929,0.0
71.53,6019.0,126934.0,99.0,968.6328795070541,0.0
72.54,7884.0,124808.0,360.0,842.6572680512982,0.062039045553145336
73.55,8556.0,124371.0,125.0,666.5250264357799,0.0
74.55,9791.0,123122.0,139.0,896.7043866638331,0.0
75.56,13844.0,118920.0,288.0,450.6263559289494,0.051832208293153326
76.56,13501.0,119026.0,525.0,836.636273185144,0.0
77.57,15053.0,117235.0,764.0,960.0705591511215,0.0
78.57,11571.0,121238.0,243.0,740.6158391231056,0.0
79.58,9958.0,122796.0,298.0,863.1693452083572,0.0
80.63,5048.0,126539.0,1465.0,856.814785822547,0.07007575757575757
81.63,7725.0,124507.0,820.0,1181.2542859264938,0.08946078431372549
82.64,8967.0,122377.0,1708.0,1272.528909252727,0.0
83.64,9702.0,122795.0,555.0,638.983232742846,0.0
84.65,8540.0,124163.0,349.0,874.9029846509716,0.0
85.65,10506.0,119003.0,3543.0,869.4896726030787,0.05671524222134699
86.66,11042.0,120772.0,1238.0,921.2748481875163,0.0
87.66,9035.0,123884.0,133.0,762.6058945030167,0.0
88.67,10767.0,121315.0,970.0,572.1479657593563,0.0
89.67,9403.0,120973.0,2676.0,558.3922922496831,0.4883720930232558
90.68,10716.0,121113.0,1223.0,998.4480017303831,0.0
91.68,11225.0,121171.0,656.0,997.7277032199531,0.0
92.69,9452.0,119935.0,3665.0,874.6646605066121,0.10240963855421686
93.69,9472.0,120755.0,2825.0,653.8206160774464,0.0
94.7,4440.0,127921.0,691.0,478.64388977555967,0.0
95.71,4839.0,127615.0,598.0,662.9015597641132,0.0
96.71,6703.0,124689.0,1660.0,544.8608817227005,0.0
97.72,4326.0,128347.0,379.0,655.781802944677,0.0
98.72,3982.0,128717.0,353.0,722.3387731281016,0.0
99.73,2957.0,130004.0,91.0,452.6129218470691,0.44285714285714284
100.73,4480.0,127475.0,1097.0,324.7556898475463,0.0
101.73,4960.0,127475.0,617.0,454.754834698035,0.0
102.74,2911.0,130130.0,11.0,311.1231790607606,0.5539568345323741
103.75,2079.0,130741.0,232.0,415.54284845350526,0.0
104.75,2204.0,130484.0,364.0,622.9702994940081,0.0
105.76,2178.0,130137.0,737.0,314.45884892692504,0.17942583732057416
106.76,4140.0,128343.0,569.0,424.3934333787461,0.0
107.77,4394.0,128472.0,186.0,955.4419673172893,0.0
108.77,4842.0,127332.0,878.0,610.6944713583307,0.0
109.78,3450.0,129190.0,412.0,266.37466905180577,0.0
110.78,3810.0,129190.0,52.0,459.6762071434414,0.0
111.79,6054.0,126386.0,612.0,598.420935460775,0.0
112.79,6020.0,126687.0,345.0,575.0496487466282,0.0
113.8,8020.0,124741.0,291.0,876.3130181341392,0.0
114.8,9034.0,122864.0,1154.0,683.472293314534,0.0
115.81,3368.0,129309.0,375.0,848.4806211826717,0.0
116.82,4235.0,128506.0,311.0,873.8376635081105,0.0
117.82,6807.0,126069.0,176.0,1035.0815532981796,0.0
118.83,7330.0,125189.0,533.0,1073.7021671751888,0.0
119.83,8521.0,124278.0,253.0,456.7483583957029,0.3315508021390374
120.84,8746.0,124274.0,32.0,795.6996466795291,0.0
121.84,7790.0,125100.0,162.0,889.1522080406701,0.0
122.85,5595.0,127233.0,224.0,652.7091880920669,0.0
123.86,1895.0,130012.0,1145.0,325.05238744649245,0.0
124.86,1998.0,130245.0,809.0,313.9701431207184,0.0
125.87,2318.0,130245.0,489.0,312.44610182655407,0.0
126.87,4309.0,128329.0,414.0,460.09128863044765,0.13246268656716417
127.88,4081.0,127814.0,1157.0,749.8050141436103,0.27312775330396477
128.88,4418.0,127674.0,960.0,608.2132385846116,0.0
129.89,5876.0,125756.0,1420.0,247.26351270307742,0.08518518518518518
130.89,8004.0,123782.0,1266.0,285.8168700491158,0.0
131.94,7231.0,125426.0,395.0,738.1063353453658,0.0
132.95,9090.0,123851.0,111.0,329.41664491598095,0.0
133.95,10394.0,122377.0,281.0,581.5718916224266,0.19327731092436976
134.96,8803.0,123365.0,884.0,1237.6092070183881,0.10378912685337727
135.97,8693.0,124253.0,106.0,1017.4669126340059,0.0
136.97,9186.0,122247.0,1619.0,383.73435872926984,0.0
137.98,9298.0,123087.0,667.0,638.4389188589205,0.0
138.98,11318.0,120574.0,1160.0,993.2047520259486,0.0
139.99,10309.0,122547.0,196.0,853.3340281364129,0.28703703703703703
140.99,9729.0,122780.0,543.0,721.8525777562213,0.0
142.0,8652.0,122516.0,1884.0,717.0873835050367,0.0
143.0,7489.0,124606.0,957.0,877.6606311692735,0.0
144.01,6947.0,125912.0,193.0,494.61044109967264,0.0
145.01,5393.0,126805.0,854.0,647.6437779998586,0.051070840197693576
146.02,3765.0,128522.0,765.0,695.9109595397541,0.0
147.02,3074.0,129669.0,309.0,526.8243477649465,0.0
148.03,4747.0,128136.0,169.0,606.1216062276059,0.0
149.04,5869.0,126781.0,402.0,603.4378389225737,0.13479623824451412
150.04,4531.0,128018.0,503.0,371.32473137738606,0.0
151.05,6161.0,126486.0,405.0,597.1548155751829,0.0
152.05,5835.0,126341.0,876.0,450.2627463243118,0.0
153.06,5764.0,126387.0,901.0,409.54898211874394,0.0
154.07,5573.0,127040.0,439.0,294.7304279131569,0.07749469214437367
155.08,6627.0,126378.0,47.0,741.9856607709473,0.0
156.11,7825.0,124280.0,947.0,738.9117098504668,0.10526315789473684
157.12,6043.0,126178.0,831.0,782.2611977350484,0.0
158.12,7978.0,124859.0,215.0,560.2856549362014,0.0
159.13,7477.0,123190.0,2385.0,882.8319294267923,0.0
160.14,3295.0,128956.0,801.0,614.1815062278775,0.36904761904761907
161.14,3167.0,129465.0,420.0,615.0637720976551,0.0
162.15,4555.0,126415.0,2082.0,909.0167897905991,0.0
163.15,4777.0,127730.0,545.0,784.8364200324985,0.0
164.16,4481.0,128138.0,433.0,306.765351216643,0.42
165.16,6085.0,126839.0,128.0,207.14568297988635,0.0
166.17,7532.0,125081.0,439.0,495.4276732328765,0.0
167.17,6531.0,126224.0,297.0,607.9464490949379,0.0
168.18,7673.0,123642.0,1737.0,529.835753387118,0.06525573192239859
169.18,8355.0,123872.0,825.0,661.5435491336615,0.0
170.19,7612.0,124108.0,1332.0,870.7142447213383,0.16587677725118483
171.19,5574.0,126865.0,613.0,744.0678345532649,0.0
172.2,5091.0,127772.0,189.0,550.0532289311848,0.0
173.2,3388.0,129204.0,460.0,461.32539662816185,0.0
174.21,5848.0,127177.0,27.0,625.1171941870405,0.0
175.21,5720.0,126886.0,446.0,1044.935787928303,0.0
176.22,8282.0,124303.0,467.0,1035.6026378869328,0.08505747126436781
177.22,11004.0,119755.0,2293.0,529.7005611556109,0.5988372093023255
178.23,11219.0,120700.0,1133.0,993.4182739761425,0.0
179.24,9835.0,122626.0,591.0,745.0206995786696,0.0929936305732484
180.24,9510.0,123081.0,461.0,782.7397109012413,0.10747663551401869
181.25,10839.0,121857.0,356.0,1138.3219624559108,0.0
182.25,7625.0,125020.0,407.0,517.7035219956027,0.0
183.26,7335.0,125668.0,49.0,737.5895668822957,0.0
184.26,5934.0,126871.0,247.0,597.5039689976271,0.5570469798657718
185.27,6664.0,126247.0,141.0,742.4442681134644,0.0
186.27,5447.0,126861.0,744.0,533.4546889054337,0.0
187.28,4168.0,128230.0,654.0,609.7465330923261,0.0
188.28,6065.0,126979.0,8.0,746.1898752182177,0.0
189.29,6184.0,126105.0,763.0,893.6962098919481,0.0
190.3,5155.0,127835.0,62.0,755.867888395959,0.2017291066282421
191.54,7741.0,125028.0,283.0,898.8464084595736,0.0
192.55,6722.0,126090.0,240.0,683.0812932931992,0.18469656992084432
193.55,7712.0,122253.0,3087.0,589.0030921295265,0.0
194.56,5305.0,125885.0,1862.0,584.4472764487589,0.08689655172413793
195.56,3174.0,128356.0,1522.0,308.6657075577652,0.0
196.57,2121.0,130594.0,337.0,469.9605504549538,0.0
197.57,3213.0,129510.0,329.0,421.3359356456163,0.0
198.58,3176.0,129487.0,389.0,462.8042685958513,0.0
199.59,4862.0,126595.0,1595.0,217.80319193181563,0.0
200.59,5342.0,126595.0,1115.0,451.6202146174223,0.0
201.6,3601.0,129051.0,400.0,398.4169188324213,0.0
202.6,2373.0,128395.0,2284.0,468.079105508681,0.0
203.61,2494.0,129519.0,1039.0,520.2226831007699,0.0
204.61,5725.0,126295.0,1032.0,414.71065163743526,0.11061285500747384
205.62,6092.0,126687.0,273.0,746.3913935413226,0.0
206.62,8122.0,124329.0,601.0,730.93404501463,0.0
207.63,8721.0,123570.0,761.0,728.3103894865842,0.0
208.63,9521.0,123270.0,261.0,722.9713866622253,0.0
209.64,11425.0,121269.0,358.0,720.2193312777267,0.049234863606121095
210.64,12215.0,120627.0,210.0,705.4305877255459,0.0
211.65,11080.0,119447.0,2525.0,571.0191894192532,0.0
212.65,10015.0,122116.0,921.0,377.050175648701,0.0
213.66,10655.0,122116.0,281.0,572.3333609770547,0.0
214.66,8909.0,123496.0,647.0,582.0008475465773,0.0
215.67,8007.0,124413.0,632.0,586.0741478525557,0.0
216.68,8647.0,124396.0,9.0,583.8228767205212,0.0
217.68,6241.0,124316.0,2495.0,596.4223219349485,0.0
218.69,6881.0,124316.0,1855.0,593.3025648099582,0.0
219.69,5359.0,126466.0,1227.0,552.2322478308355,0.0
220.7,5719.0,126466.0,867.0,450.9896997165174,0.0
221.7,3904.0,128692.0,456.0,305.35991347370503,0.0
222.71,2018.0,130822.0,212.0,159.11484728728428,0.0
223.71,2178.0,130822.0,52.0,158.56461601356617,0.0
