relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
0.03,0.0,16.0,133036.0,0.0,0.0
1.04,0.0,1840.0,131212.0,0.0,0.0
2.04,0.0,1840.0,131212.0,0.0,0.0
3.05,0.0,1840.0,131212.0,0.0,0.0
4.05,1656.0,1782.0,129614.0,186.03425623535526,0.20398009950248755
5.06,3076.0,1782.0,128194.0,699.1309697390109,0.0
6.07,4228.0,2313.0,126511.0,911.0598612965516,0.0
7.07,1020.0,5913.0,126119.0,211.98436657684215,0.0
8.08,587.0,6910.0,125555.0,161.4797898134971,0.0
9.08,2619.0,6633.0,123800.0,362.7963539971368,0.0
10.09,4142.0,7390.0,121520.0,880.5364919952857,0.0
11.09,2228.0,10198.0,120626.0,924.0293384610027,0.0
12.09,2421.0,11901.0,118730.0,359.50546744790546,0.102
13.1,4111.0,12334.0,116607.0,912.368933161642,0.0
14.11,4316.0,13495.0,115241.0,946.2780888397759,0.0
15.11,2379.0,17132.0,113541.0,312.6487805189506,0.0
16.12,1616.0,18114.0,113322.0,159.72729248147027,0.0
17.12,1782.0,19622.0,111648.0,0.0,0.08590679393599102
18.13,4127.0,19443.0,109482.0,102.80178805731153,0.0
19.13,4607.0,19443.0,109002.0,456.7982068098515,0.0
20.14,7286.0,19357.0,106409.0,451.1457517444479,0.08944793850454227
21.14,10815.0,20436.0,101801.0,500.80176085603733,0.1201067615658363
22.15,11583.0,20678.0,100791.0,999.6893643297208,0.0
23.15,12257.0,23058.0,97737.0,1039.4971845384146,0.536976536976537
24.16,15587.0,22909.0,94556.0,533.1344360794064,0.0
25.16,14919.0,25657.0,92476.0,972.8937519956619,0.15384615384615385
26.17,17989.0,25741.0,89322.0,1178.3458332113894,0.0
27.17,18390.0,28731.0,85931.0,761.1166412268709,0.0
28.18,17214.0,31638.0,84200.0,1064.8725764667622,0.0
29.19,18531.0,33842.0,80679.0,751.9125302370171,0.0
30.19,17864.0,37894.0,77294.0,879.6546365607167,0.5168052041922659
31.2,14939.0,42973.0,75140.0,1322.78164080715,0.23837209302325582
32.2,17153.0,43110.0,72789.0,658.4547544078274,0.0
33.21,14240.0,47644.0,71168.0,1024.3789165288304,0.0
34.21,13801.0,49190.0,70061.0,959.7889199270995,0.2645161290322581
35.22,12302.0,52450.0,68300.0,985.5850512847863,0.0
36.22,10494.0,56322.0,66236.0,1017.4812077203312,0.0
37.23,7607.0,61529.0,63916.0,1064.891688721636,0.03502626970227671
38.23,6023.0,64234.0,62795.0,900.5678835470878,0.0
39.24,4258.0,66670.0,62124.0,458.35442145491515,0.0
40.24,4878.0,66567.0,61607.0,453.61500597599724,0.788235294117647
41.25,4280.0,68366.0,60406.0,622.7191335840812,0.2885662431941924
42.25,4638.0,69825.0,58589.0,896.6807222238511,0.25153374233128833
43.26,3185.0,72519.0,57348.0,692.5007228095517,0.0
44.27,704.0,75337.0,57011.0,161.2863925262425,0.0
45.27,553.0,76060.0,56439.0,63.69763781058747,0.0
46.28,3617.0,75684.0,53751.0,317.2459401269271,0.20897435897435898
47.28,5054.0,75684.0,52314.0,1317.7448027634046,0.0
48.29,5589.0,77641.0,49822.0,1291.8149068188072,0.0
49.29,6916.0,78983.0,47153.0,627.8137447530277,0.0
50.3,6588.0,80070.0,46394.0,595.4471197732416,0.0
51.3,5097.0,81988.0,45967.0,299.63265149111885,0.0
52.3,3184.0,84688.0,45180.0,308.73517116429787,0.0
53.31,5479.0,84530.0,43043.0,354.3928332220219,0.0
54.32,6025.0,87107.0,39920.0,1189.4266851438952,0.0
55.32,4540.0,89844.0,38668.0,1089.273012914757,0.0
56.33,2433.0,93433.0,37186.0,200.70957151021872,0.16115702479338842
57.33,3739.0,93433.0,35880.0,612.3909282018219,0.0
58.34,2913.0,95109.0,35030.0,605.0131641940471,0.2131979695431472
59.34,6572.0,94864.0,31616.0,609.8767842137979,0.10474631751227496
60.35,8872.0,94305.0,29875.0,743.1117070042449,0.0
61.35,10227.0,94676.0,28149.0,870.6217737034793,0.12600806451612903
62.36,13151.0,96292.0,23609.0,395.6504557329728,0.4721141374837873
63.36,13210.0,97162.0,22680.0,838.1624177425368,0.0
64.37,13149.0,99857.0,20046.0,954.1696968355735,0.0
