relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
76.68,4750.0,126717.0,1585.0,594.8380489470909,0.16143170197224252
77.68,5763.0,127138.0,151.0,749.3438295910254,0.0
78.69,6016.0,126225.0,811.0,743.5613304927186,0.0
79.69,7346.0,124881.0,825.0,528.9222627058632,0.0
80.7,6602.0,125933.0,517.0,661.2822248973525,0.0
81.72,7161.0,124916.0,975.0,705.2622648762447,0.0
82.72,9441.0,123181.0,430.0,845.1086815323714,0.0
83.73,6802.0,125838.0,412.0,1035.9383361787325,0.0
84.73,5393.0,126958.0,701.0,808.1599997074585,0.0
85.74,6459.0,126581.0,12.0,535.9749681028526,0.29285714285714287
86.74,7745.0,124447.0,860.0,574.7679854412694,0.0
87.75,5044.0,127508.0,500.0,592.947756490795,0.0
88.75,3562.0,129327.0,163.0,535.8792539224454,0.0
89.76,4715.0,127646.0,691.0,757.2878849176058,0.0
90.76,7928.0,124627.0,497.0,1174.943304482902,0.21476510067114093
91.77,7629.0,124870.0,553.0,1195.8608790546884,0.0
92.78,7334.0,124846.0,872.0,532.647780434078,0.0
93.78,6164.0,126597.0,291.0,457.0639518524494,0.0
94.79,6524.0,125528.0,1000.0,448.0882683707661,0.0
95.79,4517.0,127491.0,1044.0,230.9052480661861,0.070298769771529
96.8,6407.0,126201.0,444.0,719.9450527120299,0.8095238095238095
97.8,9160.0,123731.0,161.0,1080.87247466032,0.0
98.84,7950.0,125094.0,8.0,1324.4551402523623,0.0
99.85,7101.0,125853.0,98.0,1162.439676370704,0.0
100.85,9641.0,122914.0,497.0,474.899419790738,0.07220216606498195
101.86,8963.0,123795.0,294.0,987.7334780035382,0.0
102.87,12190.0,120577.0,285.0,1125.6774002689478,0.0
103.87,11085.0,121888.0,79.0,1047.873734281941,0.0
104.88,8181.0,124523.0,348.0,925.2574671392986,0.0
105.88,8342.0,124696.0,14.0,585.0963618422442,0.0
106.89,7872.0,125069.0,111.0,586.4560210446317,0.0
107.89,9712.0,122134.0,1206.0,553.5537976131532,0.0
108.9,8078.0,124747.0,227.0,565.1118264199639,0.0
109.9,10560.0,122179.0,313.0,874.6274915965552,0.06786233640329617
110.91,13070.0,119165.0,817.0,449.05413181142654,0.0
111.92,11342.0,120774.0,936.0,994.1668008482286,0.0
112.92,11119.0,121173.0,760.0,687.5969110544274,0.14653465346534653
113.93,12106.0,120554.0,392.0,1070.8813570537131,0.0
114.93,13115.0,119909.0,28.0,1032.6124125608214,0.0
115.94,17635.0,115031.0,386.0,467.4558239118576,0.0
116.94,14893.0,117784.0,375.0,948.8828516320426,0.0
117.95,13837.0,118879.0,336.0,696.2590405621154,0.0
118.95,14637.0,117851.0,564.0,691.6606974630179,0.0
119.96,12643.0,120032.0,377.0,689.5748559642955,0.03254678600488202
120.97,15919.0,116523.0,610.0,784.1511557845095,0.0
121.97,14951.0,117916.0,185.0,1081.5325149337204,0.05269922879177378
122.98,13175.0,119590.0,287.0,937.4201744337596,0.0
123.98,10594.0,121588.0,870.0,681.3677153913046,0.03167062549485352
124.99,7799.0,124544.0,709.0,747.1992605598538,0.0
125.99,8639.0,123584.0,829.0,1018.8756168984643,0.0
127.0,8747.0,123649.0,656.0,591.493236847148,0.0
128.0,8848.0,123944.0,260.0,873.0739021134714,0.0
129.01,7711.0,125323.0,18.0,883.0348224113529,0.0
130.01,10334.0,122509.0,209.0,858.8434069668432,0.0
131.02,11425.0,121033.0,594.0,553.3660115335769,0.0
132.02,12994.0,119490.0,568.0,621.4418023934642,0.0
133.03,9465.0,122926.0,661.0,723.5512741616877,0.0
134.03,8090.0,124492.0,470.0,522.4553580441443,0.0
135.04,6438.0,126423.0,191.0,280.7954697702139,0.0
136.04,5569.0,126414.0,1069.0,302.21388305205153,0.0
137.05,6265.0,126376.0,411.0,597.0267968550742,0.0
138.06,5807.0,126972.0,273.0,457.74301204124043,0.0
139.06,6434.0,126518.0,100.0,820.2112388045143,0.0
140.12,5282.0,126632.0,1138.0,880.9636887599854,0.0
141.13,10617.0,121094.0,1341.0,386.3721052662975,0.0
142.14,14175.0,117900.0,977.0,1024.4658115792151,0.0
143.14,15255.0,117600.0,197.0,1205.0676629997006,0.0
144.15,13656.0,118174.0,1222.0,1224.3086502794124,0.0
145.15,13508.0,119061.0,483.0,836.0848129779582,0.0
146.16,12273.0,119839.0,940.0,393.12655843204476,0.0
147.16,9846.0,122963.0,243.0,540.8218020672826,0.0
148.17,11607.0,121194.0,251.0,850.894369046524,0.0
149.17,7772.0,124522.0,758.0,734.3523701335428,0.0
150.18,3074.0,128943.0,1035.0,538.4484541645247,0.0
151.18,3294.0,129030.0,728.0,358.41468015921043,0.0
152.19,3435.0,129237.0,380.0,513.8878695255337,0.0
153.2,4402.0,127666.0,984.0,412.10617070907,0.0
154.2,5271.0,127404.0,377.0,750.4128790452351,0.0
155.21,5708.0,126507.0,837.0,417.29534933490254,0.0
156.21,10582.0,121455.0,1015.0,398.44077922164996,0.07804878048780488
157.22,11458.0,121455.0,139.0,852.3257161436236,0.0
158.22,12335.0,120384.0,333.0,846.8534247125236,0.3
159.23,11915.0,120727.0,410.0,786.4082519348893,0.0
160.23,13433.0,119185.0,434.0,1111.7977156892935,0.24537037037037038
161.24,12289.0,120302.0,461.0,1130.765639718351,0.07658058771148708
162.24,5495.0,127339.0,218.0,942.1903590320924,0.0
163.25,7996.0,124620.0,436.0,668.2691497864244,0.0
164.26,7724.0,125322.0,6.0,1008.8330949253603,0.0
165.26,5094.0,126920.0,1038.0,565.388825887079,0.0
166.27,6786.0,124938.0,1328.0,446.89560893043057,0.0
167.27,7266.0,124938.0,848.0,444.947700068085,0.0
168.28,5337.0,127183.0,532.0,452.72874156546357,0.0
169.28,6557.0,126309.0,186.0,595.0383257346011,0.0
170.29,5375.0,127561.0,116.0,451.05408068369314,0.0
171.29,7549.0,125204.0,299.0,589.3037993990494,0.0
172.3,8029.0,124078.0,945.0,586.0574593547644,0.0
173.3,7655.0,124135.0,1262.0,282.43965633551767,0.0
174.31,6855.0,125210.0,987.0,573.6216344137518,0.0
175.32,5815.0,127030.0,207.0,671.4318593738013,0.0
176.32,7251.0,125710.0,91.0,591.3576975455231,0.0
177.33,7891.0,124626.0,535.0,585.9674042197969,0.0
178.33,6637.0,126323.0,92.0,447.61798300024105,0.0
179.34,6997.0,125476.0,579.0,445.9147575208689,0.0
180.58,5162.0,127291.0,599.0,286.48248189927097,0.0
181.58,4012.0,128820.0,220.0,306.70101579883794,0.0
182.59,4332.0,128684.0,36.0,305.5684378146124,0.0
183.6,2921.0,130013.0,118.0,309.7235917482383,0.0
184.6,3241.0,129151.0,660.0,308.55083139165026,0.0
185.61,3561.0,129151.0,340.0,307.85752772224197,0.0
186.61,3881.0,129151.0,20.0,307.04696582485303,0.0
187.62,1947.0,130793.0,312.0,159.22499716487613,0.0
188.62,2107.0,130793.0,152.0,158.8106341282332,0.0
