relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
113.95,1146.0,138491.0,5113.0,160.61985450543068,0.0
114.95,1691.0,139497.0,3562.0,57.87900616599742,0.10696517412935323
115.96,2178.0,139496.0,3076.0,470.15864488648464,0.0
116.96,1602.0,140861.0,2287.0,238.24846135320576,0.0
117.97,1254.0,141924.0,1572.0,316.6234277150751,0.0
118.97,1722.0,142528.0,500.0,315.3966707848255,0.0
119.98,3079.0,141485.0,186.0,496.9517514482078,0.0
120.98,2807.0,141767.0,176.0,617.9160725609124,0.0
121.99,2784.0,141577.0,389.0,594.2448936249504,0.08742004264392324
122.99,3256.0,141308.0,186.0,616.3037921924232,0.0
124.0,3108.0,141490.0,152.0,594.1070172348493,0.0
125.0,908.0,143030.0,812.0,172.9662886247535,0.0
126.01,1068.0,143030.0,652.0,160.6470064612694,0.0
127.01,1228.0,143030.0,492.0,160.5090171095551,0.0
128.02,1388.0,143030.0,332.0,160.2055751528181,0.0
