relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
88.1,1402.0,106391.0,36957.0,316.4383797148914,0.0
89.11,2276.0,106584.0,35890.0,142.5856010278632,0.0
90.11,1865.0,107849.0,35036.0,471.05766735074445,0.0
91.12,1275.0,109379.0,34096.0,469.3869305615216,0.09030837004405286
92.12,2736.0,109313.0,32701.0,403.80641489502534,0.0
93.13,3216.0,109313.0,32221.0,616.5907831607044,0.0
94.14,1922.0,112195.0,30633.0,277.6957210062027,0.0
95.14,1968.0,113029.0,29753.0,471.4671110025548,0.0
96.15,502.0,115403.0,28845.0,220.5421063187051,0.0
97.18,2024.0,115267.0,27459.0,310.14843277679114,0.0
98.18,4210.0,115218.0,25322.0,914.8711900242448,0.0
99.19,4540.0,116762.0,23448.0,588.094376959044,0.0
100.19,3352.0,119282.0,22116.0,615.2948438665683,0.0
101.2,5047.0,119205.0,20498.0,754.584763638994,0.0
102.2,3626.0,122184.0,18940.0,300.2486298351052,0.0
103.21,3889.0,123398.0,17463.0,611.2279993410347,0.18243243243243243
104.21,4843.0,124715.0,15192.0,962.9553424959488,0.0
105.22,5281.0,125650.0,13819.0,902.6996587314227,0.0
106.23,3885.0,129668.0,11197.0,1019.7257492731018,0.0
107.23,7220.0,129465.0,8065.0,507.9466882309416,0.0
108.24,7096.0,130984.0,6670.0,1161.5595093625057,0.0
109.24,5159.0,134641.0,4950.0,874.9950682511269,0.08240081383519837
110.25,3557.0,137041.0,4152.0,620.4988529643551,0.0
111.25,4781.0,136989.0,2980.0,611.2715081177458,0.11624649859943978
112.26,5506.0,136989.0,2255.0,750.0556541300269,0.0
113.26,2574.0,140958.0,1218.0,582.6436245574929,0.09360730593607305
114.27,1854.0,142145.0,751.0,431.2305024093107,0.0
115.27,758.0,143454.0,538.0,161.41417802181158,0.0
116.28,918.0,143454.0,378.0,161.24305170898995,0.0
117.28,0.0,144517.0,233.0,0.0,0.0
118.29,942.0,143510.0,298.0,161.24987552029896,0.0
119.29,1102.0,143510.0,138.0,160.7407570613821,0.0
120.3,510.0,144207.0,33.0,118.79275343801217,0.0
121.3,710.0,143752.0,288.0,161.5685892948097,0.0
